"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"379","S_S05","Strobe","Intermittent","Familiar",4.79,7.21272419601072
"380","S_S05","Strobe","Intermittent","Familiar",4.845,7.01887044437453
"381","S_S05","Strobe","Intermittent","Familiar",4.9,6.81978838323045
"382","S_S05","Strobe","Intermittent","Familiar",4.955,6.62657915311102
"383","S_S05","Strobe","Intermittent","Familiar",5.01,6.45194990265454
"384","S_S05","Strobe","Intermittent","Familiar",5.065,6.30891213176044
"385","S_S05","Strobe","Intermittent","Familiar",5.12,6.18195259933304
"386","S_S05","Strobe","Intermittent","Familiar",5.175,6.08580208375426
"387","S_S05","Strobe","Intermittent","Familiar",5.23,6.01781519148133
"388","S_S05","Strobe","Intermittent","Familiar",5.285,5.9584324485804
"389","S_S05","Strobe","Intermittent","Familiar",5.34,5.92245962254637
"390","S_S05","Strobe","Intermittent","Familiar",5.395,5.89923223878661
"391","S_S05","Strobe","Intermittent","Familiar",5.45,5.88723070793623
"392","S_S05","Strobe","Intermittent","Familiar",5.505,5.88751218697978
"393","S_S05","Strobe","Intermittent","Familiar",5.56,5.8932729677852
"394","S_S05","Strobe","Intermittent","Familiar",5.615,5.89331969568627
"395","S_S05","Strobe","Intermittent","Familiar",5.67,5.91232799159613
"396","S_S05","Strobe","Intermittent","Familiar",5.725,5.9523365126251
"397","S_S05","Strobe","Intermittent","Familiar",5.78,6.01132401582323
"398","S_S05","Strobe","Intermittent","Familiar",5.835,6.10231081462888
"399","S_S05","Strobe","Intermittent","Familiar",5.89,6.24884934005945
"400","S_S05","Strobe","Intermittent","Familiar",5.945,6.45900607377406
"401","S_S07","Strobe","Intermittent","Familiar",0.5,8.54106817691962
"402","S_S07","Strobe","Intermittent","Familiar",0.555,9.1595945888799
"403","S_S07","Strobe","Intermittent","Familiar",0.61,9.60425380052562
"404","S_S07","Strobe","Intermittent","Familiar",0.665,9.92869224590727
"405","S_S07","Strobe","Intermittent","Familiar",0.72,10.1730099820374
"406","S_S07","Strobe","Intermittent","Familiar",0.775,10.373873396105
"407","S_S07","Strobe","Intermittent","Familiar",0.83,10.5263138474771
"408","S_S07","Strobe","Intermittent","Familiar",0.885,10.6104826564695
"409","S_S07","Strobe","Intermittent","Familiar",0.94,10.6372423539173
"410","S_S07","Strobe","Intermittent","Familiar",0.995,10.6255307319116
"411","S_S07","Strobe","Intermittent","Familiar",1.05,10.5870563765584
"412","S_S07","Strobe","Intermittent","Familiar",1.105,10.508282828127
"413","S_S07","Strobe","Intermittent","Familiar",1.16,10.370412354953
"414","S_S07","Strobe","Intermittent","Familiar",1.215,10.172036551947
"415","S_S07","Strobe","Intermittent","Familiar",1.27,9.93144466471552
"416","S_S07","Strobe","Intermittent","Familiar",1.325,9.67479340682707
"417","S_S07","Strobe","Intermittent","Familiar",1.38,9.43458433215037
"418","S_S07","Strobe","Intermittent","Familiar",1.435,9.22788767977244
"419","S_S07","Strobe","Intermittent","Familiar",1.49,9.0316973088455
"420","S_S07","Strobe","Intermittent","Familiar",1.545,8.85585319413747
"421","S_S07","Strobe","Intermittent","Familiar",1.6,8.70253740234332
"422","S_S07","Strobe","Intermittent","Familiar",1.655,8.56260818506576
"423","S_S07","Strobe","Intermittent","Familiar",1.71,8.44035705836377
"424","S_S07","Strobe","Intermittent","Familiar",1.765,8.32728722055549
"425","S_S07","Strobe","Intermittent","Familiar",1.82,8.21519555358879
"426","S_S07","Strobe","Intermittent","Familiar",1.875,8.11390927676118
"427","S_S07","Strobe","Intermittent","Familiar",1.93,8.04300680157361
"428","S_S07","Strobe","Intermittent","Familiar",1.985,8.01936823253912
"429","S_S07","Strobe","Intermittent","Familiar",2.04,8.03946906103441
"430","S_S07","Strobe","Intermittent","Familiar",2.095,8.07875483909094
"431","S_S07","Strobe","Intermittent","Familiar",2.15,8.10587405687722
"432","S_S07","Strobe","Intermittent","Familiar",2.205,8.11924284993487
"433","S_S07","Strobe","Intermittent","Familiar",2.26,8.15191086639913
"434","S_S07","Strobe","Intermittent","Familiar",2.315,8.22067725485046
"435","S_S07","Strobe","Intermittent","Familiar",2.37,8.31269674855092
"436","S_S07","Strobe","Intermittent","Familiar",2.425,8.39868295114406
"437","S_S07","Strobe","Intermittent","Familiar",2.48,8.44599277948318
"438","S_S07","Strobe","Intermittent","Familiar",2.535,8.41111905797608
"439","S_S07","Strobe","Intermittent","Familiar",2.59,8.29176720126218
"440","S_S07","Strobe","Intermittent","Familiar",2.645,8.16729475413561
"441","S_S07","Strobe","Intermittent","Familiar",2.7,8.10575164472676
"442","S_S07","Strobe","Intermittent","Familiar",2.755,8.11713946657115
"443","S_S07","Strobe","Intermittent","Familiar",2.81,8.17199801801476
"444","S_S07","Strobe","Intermittent","Familiar",2.865,8.23790557599206
"445","S_S07","Strobe","Intermittent","Familiar",2.92,8.30518633594899
"446","S_S07","Strobe","Intermittent","Familiar",2.975,8.36730049822288
"447","S_S07","Strobe","Intermittent","Familiar",3.03,8.40030952335717
"448","S_S07","Strobe","Intermittent","Familiar",3.085,8.36681793270509
"449","S_S07","Strobe","Intermittent","Familiar",3.14,8.26649835538009
"450","S_S07","Strobe","Intermittent","Familiar",3.195,8.12688920370124
"451","S_S07","Strobe","Intermittent","Familiar",3.25,7.97756558517893
"452","S_S07","Strobe","Intermittent","Familiar",3.305,7.83509380314587
"453","S_S07","Strobe","Intermittent","Familiar",3.36,7.68676641160166
"454","S_S07","Strobe","Intermittent","Familiar",3.415,7.5292220614674
"455","S_S07","Strobe","Intermittent","Familiar",3.47,7.3656833376133
"456","S_S07","Strobe","Intermittent","Familiar",3.525,7.19509984435993
"457","S_S07","Strobe","Intermittent","Familiar",3.58,7.01115375781877
"458","S_S07","Strobe","Intermittent","Familiar",3.635,6.81659738323328
"459","S_S07","Strobe","Intermittent","Familiar",3.69,6.65932590952784
"460","S_S07","Strobe","Intermittent","Familiar",3.745,6.56711463370303
"461","S_S07","Strobe","Intermittent","Familiar",3.8,6.53617572448938
"462","S_S07","Strobe","Intermittent","Familiar",3.855,6.55447260070438
"463","S_S07","Strobe","Intermittent","Familiar",3.91,6.60583172992767
"464","S_S07","Strobe","Intermittent","Familiar",3.965,6.66785955528731
"465","S_S07","Strobe","Intermittent","Familiar",4.02,6.71980611091604
"466","S_S07","Strobe","Intermittent","Familiar",4.075,6.7482756679311
"467","S_S07","Strobe","Intermittent","Familiar",4.13,6.75833081602116
"468","S_S07","Strobe","Intermittent","Familiar",4.185,6.76561564379971
"469","S_S07","Strobe","Intermittent","Familiar",4.24,6.78494702331396
"470","S_S07","Strobe","Intermittent","Familiar",4.295,6.82408366081906
"471","S_S07","Strobe","Intermittent","Familiar",4.35,6.88033595782363
"472","S_S07","Strobe","Intermittent","Familiar",4.405,6.95212989988471
"473","S_S07","Strobe","Intermittent","Familiar",4.46,7.02446998615213
"474","S_S07","Strobe","Intermittent","Familiar",4.515,7.08395121968089
"475","S_S07","Strobe","Intermittent","Familiar",4.57,7.11129981591621
"476","S_S07","Strobe","Intermittent","Familiar",4.625,7.06715232603787
"477","S_S07","Strobe","Intermittent","Familiar",4.68,6.93053137566295
"478","S_S07","Strobe","Intermittent","Familiar",4.735,6.74357721860431
"479","S_S07","Strobe","Intermittent","Familiar",4.79,6.59412990685821
"480","S_S07","Strobe","Intermittent","Familiar",4.845,6.53863583608887
"481","S_S07","Strobe","Intermittent","Familiar",4.9,6.58755596377318
"482","S_S07","Strobe","Intermittent","Familiar",4.955,6.68177105798322
"483","S_S07","Strobe","Intermittent","Familiar",5.01,6.76808617588879
"484","S_S07","Strobe","Intermittent","Familiar",5.065,6.81637090478782
"485","S_S07","Strobe","Intermittent","Familiar",5.12,6.83353799287748
"486","S_S07","Strobe","Intermittent","Familiar",5.175,6.86846793406691
"487","S_S07","Strobe","Intermittent","Familiar",5.23,6.94913655461022
"488","S_S07","Strobe","Intermittent","Familiar",5.285,7.07029368649479
"489","S_S07","Strobe","Intermittent","Familiar",5.34,7.20978360282385
"490","S_S07","Strobe","Intermittent","Familiar",5.395,7.3416657123735
"491","S_S07","Strobe","Intermittent","Familiar",5.45,7.42888604294249
"492","S_S07","Strobe","Intermittent","Familiar",5.505,7.42895361132402
"493","S_S07","Strobe","Intermittent","Familiar",5.56,7.30431679282472
"494","S_S07","Strobe","Intermittent","Familiar",5.615,7.14694374896665
"495","S_S07","Strobe","Intermittent","Familiar",5.67,7.16311886747275
"496","S_S07","Strobe","Intermittent","Familiar",5.725,7.37213768320067
"497","S_S07","Strobe","Intermittent","Familiar",5.78,7.70486436148748
"498","S_S07","Strobe","Intermittent","Familiar",5.835,8.08910923301423
"499","S_S07","Strobe","Intermittent","Familiar",5.89,8.45013078948675
"500","S_S07","Strobe","Intermittent","Familiar",5.945,8.73232076516652
"501","S_S08","Strobe","Intermittent","Unfamiliar",0.5,9.12836531779941
"502","S_S08","Strobe","Intermittent","Unfamiliar",0.555,8.64969715771526
"503","S_S08","Strobe","Intermittent","Unfamiliar",0.61,8.27244935360108
"504","S_S08","Strobe","Intermittent","Unfamiliar",0.665,7.98152348369968
"505","S_S08","Strobe","Intermittent","Unfamiliar",0.72,7.74429439578196
"506","S_S08","Strobe","Intermittent","Unfamiliar",0.775,7.56047581137535
"507","S_S08","Strobe","Intermittent","Unfamiliar",0.83,7.42287074490657
"508","S_S08","Strobe","Intermittent","Unfamiliar",0.885,7.32056578538424
"509","S_S08","Strobe","Intermittent","Unfamiliar",0.94,7.25361363441365
"510","S_S08","Strobe","Intermittent","Unfamiliar",0.995,7.21285656042175
"511","S_S08","Strobe","Intermittent","Unfamiliar",1.05,7.20083178336837
"512","S_S08","Strobe","Intermittent","Unfamiliar",1.105,7.20635550324659
"513","S_S08","Strobe","Intermittent","Unfamiliar",1.16,7.21860630992392
"514","S_S08","Strobe","Intermittent","Unfamiliar",1.215,7.23561982510669
"515","S_S08","Strobe","Intermittent","Unfamiliar",1.27,7.26876263443803
"516","S_S08","Strobe","Intermittent","Unfamiliar",1.325,7.31246314050782
"517","S_S08","Strobe","Intermittent","Unfamiliar",1.38,7.35955520407686
"518","S_S08","Strobe","Intermittent","Unfamiliar",1.435,7.39130423457115
"519","S_S08","Strobe","Intermittent","Unfamiliar",1.49,7.42987116338026
"520","S_S08","Strobe","Intermittent","Unfamiliar",1.545,7.48265233581362
"521","S_S08","Strobe","Intermittent","Unfamiliar",1.6,7.50840282819709
"522","S_S08","Strobe","Intermittent","Unfamiliar",1.655,7.53169151359503
"523","S_S08","Strobe","Intermittent","Unfamiliar",1.71,7.5738177376107
"524","S_S08","Strobe","Intermittent","Unfamiliar",1.765,7.59456513728272
"525","S_S08","Strobe","Intermittent","Unfamiliar",1.82,7.60365022889664
"526","S_S08","Strobe","Intermittent","Unfamiliar",1.875,7.61579326539385
"527","S_S08","Strobe","Intermittent","Unfamiliar",1.93,7.62772516080217
"528","S_S08","Strobe","Intermittent","Unfamiliar",1.985,7.62979650746505
"529","S_S08","Strobe","Intermittent","Unfamiliar",2.04,7.63018167980268
"530","S_S08","Strobe","Intermittent","Unfamiliar",2.095,7.63808322893987
"531","S_S08","Strobe","Intermittent","Unfamiliar",2.15,7.64762073081299
"532","S_S08","Strobe","Intermittent","Unfamiliar",2.205,7.65693103938914
"533","S_S08","Strobe","Intermittent","Unfamiliar",2.26,7.67280732362305
"534","S_S08","Strobe","Intermittent","Unfamiliar",2.315,7.686054903736
"535","S_S08","Strobe","Intermittent","Unfamiliar",2.37,7.69379641910721
"536","S_S08","Strobe","Intermittent","Unfamiliar",2.425,7.70483160990002
"537","S_S08","Strobe","Intermittent","Unfamiliar",2.48,7.72043242589892
"538","S_S08","Strobe","Intermittent","Unfamiliar",2.535,7.73522680482638
"539","S_S08","Strobe","Intermittent","Unfamiliar",2.59,7.74915900937333
"540","S_S08","Strobe","Intermittent","Unfamiliar",2.645,7.76201539087669
"541","S_S08","Strobe","Intermittent","Unfamiliar",2.7,7.76679397991868
"542","S_S08","Strobe","Intermittent","Unfamiliar",2.755,7.77492278526191
"543","S_S08","Strobe","Intermittent","Unfamiliar",2.81,7.78819706889097
"544","S_S08","Strobe","Intermittent","Unfamiliar",2.865,7.80179574900325
"545","S_S08","Strobe","Intermittent","Unfamiliar",2.92,7.82141068037258
"546","S_S08","Strobe","Intermittent","Unfamiliar",2.975,7.84871690995821
"547","S_S08","Strobe","Intermittent","Unfamiliar",3.03,7.87704398526353
"548","S_S08","Strobe","Intermittent","Unfamiliar",3.085,7.90991913571719
"549","S_S08","Strobe","Intermittent","Unfamiliar",3.14,7.9589289260544
"550","S_S08","Strobe","Intermittent","Unfamiliar",3.195,8.00697837993016
"551","S_S08","Strobe","Intermittent","Unfamiliar",3.25,8.05794477803456
"552","S_S08","Strobe","Intermittent","Unfamiliar",3.305,8.11064568275248
"553","S_S08","Strobe","Intermittent","Unfamiliar",3.36,8.16401149512704
"554","S_S08","Strobe","Intermittent","Unfamiliar",3.415,8.21875284088326
"555","S_S08","Strobe","Intermittent","Unfamiliar",3.47,8.27736928861153
"556","S_S08","Strobe","Intermittent","Unfamiliar",3.525,8.33988335784473
"557","S_S08","Strobe","Intermittent","Unfamiliar",3.58,8.39565308867993
"558","S_S08","Strobe","Intermittent","Unfamiliar",3.635,8.45821106442962
"559","S_S08","Strobe","Intermittent","Unfamiliar",3.69,8.51895889908769
"560","S_S08","Strobe","Intermittent","Unfamiliar",3.745,8.57018860319881
"561","S_S08","Strobe","Intermittent","Unfamiliar",3.8,8.62859416294367
"562","S_S08","Strobe","Intermittent","Unfamiliar",3.855,8.68774533248037
"563","S_S08","Strobe","Intermittent","Unfamiliar",3.91,8.74783958683676
"564","S_S08","Strobe","Intermittent","Unfamiliar",3.965,8.80471349672191
"565","S_S08","Strobe","Intermittent","Unfamiliar",4.02,8.86265047704133
"566","S_S08","Strobe","Intermittent","Unfamiliar",4.075,8.9305055373954
"567","S_S08","Strobe","Intermittent","Unfamiliar",4.13,8.99379922093585
"568","S_S08","Strobe","Intermittent","Unfamiliar",4.185,9.06141271334355
"569","S_S08","Strobe","Intermittent","Unfamiliar",4.24,9.13237778737556
"570","S_S08","Strobe","Intermittent","Unfamiliar",4.295,9.19459348446048
"571","S_S08","Strobe","Intermittent","Unfamiliar",4.35,9.25353632484997
"572","S_S08","Strobe","Intermittent","Unfamiliar",4.405,9.31832395944413
"573","S_S08","Strobe","Intermittent","Unfamiliar",4.46,9.38359048790131
"574","S_S08","Strobe","Intermittent","Unfamiliar",4.515,9.44368477888112
"575","S_S08","Strobe","Intermittent","Unfamiliar",4.57,9.50323868088859
"576","S_S08","Strobe","Intermittent","Unfamiliar",4.625,9.55237705194117
"577","S_S08","Strobe","Intermittent","Unfamiliar",4.68,9.59383102139536
"578","S_S08","Strobe","Intermittent","Unfamiliar",4.735,9.64041557897069
"579","S_S08","Strobe","Intermittent","Unfamiliar",4.79,9.68280990457933
"580","S_S08","Strobe","Intermittent","Unfamiliar",4.845,9.72442251807694
"581","S_S08","Strobe","Intermittent","Unfamiliar",4.9,9.7690310722166
"582","S_S08","Strobe","Intermittent","Unfamiliar",4.955,9.81672926472123
"583","S_S08","Strobe","Intermittent","Unfamiliar",5.01,9.87073687558459
"584","S_S08","Strobe","Intermittent","Unfamiliar",5.065,9.91868379076667
"585","S_S08","Strobe","Intermittent","Unfamiliar",5.12,9.97250443191373
"586","S_S08","Strobe","Intermittent","Unfamiliar",5.175,10.0421868032149
"587","S_S08","Strobe","Intermittent","Unfamiliar",5.23,10.1029265414335
"588","S_S08","Strobe","Intermittent","Unfamiliar",5.285,10.1759216714787
"589","S_S08","Strobe","Intermittent","Unfamiliar",5.34,10.2731921044138
"590","S_S08","Strobe","Intermittent","Unfamiliar",5.395,10.3780044820077
"591","S_S08","Strobe","Intermittent","Unfamiliar",5.45,10.4722847609704
"592","S_S08","Strobe","Intermittent","Unfamiliar",5.505,10.5633405882603
"593","S_S08","Strobe","Intermittent","Unfamiliar",5.56,10.6827940210955
"594","S_S08","Strobe","Intermittent","Unfamiliar",5.615,10.8326752018576
"595","S_S08","Strobe","Intermittent","Unfamiliar",5.67,10.9955830058962
"596","S_S08","Strobe","Intermittent","Unfamiliar",5.725,11.1736145311564
"597","S_S08","Strobe","Intermittent","Unfamiliar",5.78,11.3545617590993
"598","S_S08","Strobe","Intermittent","Unfamiliar",5.835,11.5627963291579
"599","S_S08","Strobe","Intermittent","Unfamiliar",5.89,11.8267932821897
"600","S_S08","Strobe","Intermittent","Unfamiliar",5.945,12.083654379666
"601","S_S09","Strobe","Intermittent","Familiar",0.5,8.71709385939791
"602","S_S09","Strobe","Intermittent","Familiar",0.555,8.77267756927517
"603","S_S09","Strobe","Intermittent","Familiar",0.61,8.76100763058244
"604","S_S09","Strobe","Intermittent","Familiar",0.665,8.69578122785352
"605","S_S09","Strobe","Intermittent","Familiar",0.72,8.57236329347937
"606","S_S09","Strobe","Intermittent","Familiar",0.775,8.36038539495717
"607","S_S09","Strobe","Intermittent","Familiar",0.83,8.05627869717899
"608","S_S09","Strobe","Intermittent","Familiar",0.885,7.66651502873057
"609","S_S09","Strobe","Intermittent","Familiar",0.94,7.24935901421122
"610","S_S09","Strobe","Intermittent","Familiar",0.995,6.82495459995779
"611","S_S09","Strobe","Intermittent","Familiar",1.05,6.40077010869787
"612","S_S09","Strobe","Intermittent","Familiar",1.105,5.99551616221735
"613","S_S09","Strobe","Intermittent","Familiar",1.16,5.6186796666613
"614","S_S09","Strobe","Intermittent","Familiar",1.215,5.26818350095506
"615","S_S09","Strobe","Intermittent","Familiar",1.27,4.94047875431313
"616","S_S09","Strobe","Intermittent","Familiar",1.325,4.64515437381881
"617","S_S09","Strobe","Intermittent","Familiar",1.38,4.37473389817016
"618","S_S09","Strobe","Intermittent","Familiar",1.435,4.12918177605725
"619","S_S09","Strobe","Intermittent","Familiar",1.49,3.92459142095556
"620","S_S09","Strobe","Intermittent","Familiar",1.545,3.76528427427544
"621","S_S09","Strobe","Intermittent","Familiar",1.6,3.65724057353803
"622","S_S09","Strobe","Intermittent","Familiar",1.655,3.60777513604971
"623","S_S09","Strobe","Intermittent","Familiar",1.71,3.597871648575
"624","S_S09","Strobe","Intermittent","Familiar",1.765,3.62502174308937
"625","S_S09","Strobe","Intermittent","Familiar",1.82,3.68851745448905
