"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"1128","S_S19","Strobe","Intermittent","Familiar",1.985,3.20881618064143
"1129","S_S19","Strobe","Intermittent","Familiar",2.04,3.09839090778444
"1130","S_S19","Strobe","Intermittent","Familiar",2.095,2.99421678901333
"1131","S_S19","Strobe","Intermittent","Familiar",2.15,2.88479797641378
"1132","S_S19","Strobe","Intermittent","Familiar",2.205,2.77878311860256
"1133","S_S19","Strobe","Intermittent","Familiar",2.26,2.69410040913898
"1134","S_S19","Strobe","Intermittent","Familiar",2.315,2.62239839938811
"1135","S_S19","Strobe","Intermittent","Familiar",2.37,2.55482433706212
"1136","S_S19","Strobe","Intermittent","Familiar",2.425,2.50940520405753
"1137","S_S19","Strobe","Intermittent","Familiar",2.48,2.48099094146363
"1138","S_S19","Strobe","Intermittent","Familiar",2.535,2.47914150559736
"1139","S_S19","Strobe","Intermittent","Familiar",2.59,2.49504234720032
"1140","S_S19","Strobe","Intermittent","Familiar",2.645,2.52840864839985
"1141","S_S19","Strobe","Intermittent","Familiar",2.7,2.58331311070171
"1142","S_S19","Strobe","Intermittent","Familiar",2.755,2.66424217095737
"1143","S_S19","Strobe","Intermittent","Familiar",2.81,2.7832563252628
"1144","S_S19","Strobe","Intermittent","Familiar",2.865,2.91505401969916
"1145","S_S19","Strobe","Intermittent","Familiar",2.92,3.06634254890836
"1146","S_S19","Strobe","Intermittent","Familiar",2.975,3.23776336814389
"1147","S_S19","Strobe","Intermittent","Familiar",3.03,3.41250320468143
"1148","S_S19","Strobe","Intermittent","Familiar",3.085,3.60610764249538
"1149","S_S19","Strobe","Intermittent","Familiar",3.14,3.82800503345223
"1150","S_S19","Strobe","Intermittent","Familiar",3.195,4.06185296835765
"1151","S_S19","Strobe","Intermittent","Familiar",3.25,4.29416116935485
"1152","S_S19","Strobe","Intermittent","Familiar",3.305,4.51632954017478
"1153","S_S19","Strobe","Intermittent","Familiar",3.36,4.72678517067406
"1154","S_S19","Strobe","Intermittent","Familiar",3.415,4.92780021280379
"1155","S_S19","Strobe","Intermittent","Familiar",3.47,5.10707582719285
"1156","S_S19","Strobe","Intermittent","Familiar",3.525,5.25871815023536
"1157","S_S19","Strobe","Intermittent","Familiar",3.58,5.39701015845388
"1158","S_S19","Strobe","Intermittent","Familiar",3.635,5.52594846661018
"1159","S_S19","Strobe","Intermittent","Familiar",3.69,5.62853802960421
"1160","S_S19","Strobe","Intermittent","Familiar",3.745,5.7001166535417
"1161","S_S19","Strobe","Intermittent","Familiar",3.8,5.74667876883077
"1162","S_S19","Strobe","Intermittent","Familiar",3.855,5.75950031810415
"1163","S_S19","Strobe","Intermittent","Familiar",3.91,5.73442651952081
"1164","S_S19","Strobe","Intermittent","Familiar",3.965,5.67391073745329
"1165","S_S19","Strobe","Intermittent","Familiar",4.02,5.5866946351406
"1166","S_S19","Strobe","Intermittent","Familiar",4.075,5.47449819251686
"1167","S_S19","Strobe","Intermittent","Familiar",4.13,5.33068434464589
"1168","S_S19","Strobe","Intermittent","Familiar",4.185,5.15631514303169
"1169","S_S19","Strobe","Intermittent","Familiar",4.24,4.97234392586415
"1170","S_S19","Strobe","Intermittent","Familiar",4.295,4.78075930136294
"1171","S_S19","Strobe","Intermittent","Familiar",4.35,4.56924534242239
"1172","S_S19","Strobe","Intermittent","Familiar",4.405,4.34103680795031
"1173","S_S19","Strobe","Intermittent","Familiar",4.46,4.09605669472071
"1174","S_S19","Strobe","Intermittent","Familiar",4.515,3.84771452650273
"1175","S_S19","Strobe","Intermittent","Familiar",4.57,3.59936908331504
"1176","S_S19","Strobe","Intermittent","Familiar",4.625,3.34941912129496
"1177","S_S19","Strobe","Intermittent","Familiar",4.68,3.11570590536185
"1178","S_S19","Strobe","Intermittent","Familiar",4.735,2.89425926902057
"1179","S_S19","Strobe","Intermittent","Familiar",4.79,2.67659143315727
"1180","S_S19","Strobe","Intermittent","Familiar",4.845,2.47250036724355
"1181","S_S19","Strobe","Intermittent","Familiar",4.9,2.28895275544035
"1182","S_S19","Strobe","Intermittent","Familiar",4.955,2.12866918116132
"1183","S_S19","Strobe","Intermittent","Familiar",5.01,2.00345849315526
"1184","S_S19","Strobe","Intermittent","Familiar",5.065,1.90052449259161
"1185","S_S19","Strobe","Intermittent","Familiar",5.12,1.83276923035727
"1186","S_S19","Strobe","Intermittent","Familiar",5.175,1.80606551823029
"1187","S_S19","Strobe","Intermittent","Familiar",5.23,1.80175837472525
"1188","S_S19","Strobe","Intermittent","Familiar",5.285,1.81002356160102
"1189","S_S19","Strobe","Intermittent","Familiar",5.34,1.83077290813876
"1190","S_S19","Strobe","Intermittent","Familiar",5.395,1.85561072042395
"1191","S_S19","Strobe","Intermittent","Familiar",5.45,1.87946193351477
"1192","S_S19","Strobe","Intermittent","Familiar",5.505,1.90454884528651
"1193","S_S19","Strobe","Intermittent","Familiar",5.56,1.93232836106776
"1194","S_S19","Strobe","Intermittent","Familiar",5.615,1.95066068985681
"1195","S_S19","Strobe","Intermittent","Familiar",5.67,1.94886607013276
"1196","S_S19","Strobe","Intermittent","Familiar",5.725,1.92257096020918
"1197","S_S19","Strobe","Intermittent","Familiar",5.78,1.85388413423741
"1198","S_S19","Strobe","Intermittent","Familiar",5.835,1.70763945689309
"1199","S_S19","Strobe","Intermittent","Familiar",5.89,1.49273326311972
"1200","S_S19","Strobe","Intermittent","Familiar",5.945,1.22243460332535
"1201","S_S20","Strobe","Intermittent","Familiar",0.5,6.60011512576095
"1202","S_S20","Strobe","Intermittent","Familiar",0.555,6.36130777570796
"1203","S_S20","Strobe","Intermittent","Familiar",0.61,6.2003170391693
"1204","S_S20","Strobe","Intermittent","Familiar",0.665,6.10984680664008
"1205","S_S20","Strobe","Intermittent","Familiar",0.72,6.05074649692513
"1206","S_S20","Strobe","Intermittent","Familiar",0.775,6.02496069473313
"1207","S_S20","Strobe","Intermittent","Familiar",0.83,6.02386481455388
"1208","S_S20","Strobe","Intermittent","Familiar",0.885,6.04711796753469
"1209","S_S20","Strobe","Intermittent","Familiar",0.94,6.10944463497531
"1210","S_S20","Strobe","Intermittent","Familiar",0.995,6.18011356284934
"1211","S_S20","Strobe","Intermittent","Familiar",1.05,6.24791552286149
"1212","S_S20","Strobe","Intermittent","Familiar",1.105,6.31973629777766
"1213","S_S20","Strobe","Intermittent","Familiar",1.16,6.3744928654249
"1214","S_S20","Strobe","Intermittent","Familiar",1.215,6.41343084997078
"1215","S_S20","Strobe","Intermittent","Familiar",1.27,6.45583534374199
"1216","S_S20","Strobe","Intermittent","Familiar",1.325,6.48910405904949
"1217","S_S20","Strobe","Intermittent","Familiar",1.38,6.51059575462739
"1218","S_S20","Strobe","Intermittent","Familiar",1.435,6.53797554118655
"1219","S_S20","Strobe","Intermittent","Familiar",1.49,6.5602691025659
"1220","S_S20","Strobe","Intermittent","Familiar",1.545,6.56474387594539
"1221","S_S20","Strobe","Intermittent","Familiar",1.6,6.57275414294709
"1222","S_S20","Strobe","Intermittent","Familiar",1.655,6.57614997465591
"1223","S_S20","Strobe","Intermittent","Familiar",1.71,6.55694813870619
"1224","S_S20","Strobe","Intermittent","Familiar",1.765,6.52966258724749
"1225","S_S20","Strobe","Intermittent","Familiar",1.82,6.50144409960732
"1226","S_S20","Strobe","Intermittent","Familiar",1.875,6.4662548873558
"1227","S_S20","Strobe","Intermittent","Familiar",1.93,6.42465585034611
"1228","S_S20","Strobe","Intermittent","Familiar",1.985,6.37583202911066
"1229","S_S20","Strobe","Intermittent","Familiar",2.04,6.31788199391004
"1230","S_S20","Strobe","Intermittent","Familiar",2.095,6.24965607276012
"1231","S_S20","Strobe","Intermittent","Familiar",2.15,6.17163554216161
"1232","S_S20","Strobe","Intermittent","Familiar",2.205,6.09233537642617
"1233","S_S20","Strobe","Intermittent","Familiar",2.26,6.00646468993424
"1234","S_S20","Strobe","Intermittent","Familiar",2.315,5.91358323777433
"1235","S_S20","Strobe","Intermittent","Familiar",2.37,5.83434112426598
"1236","S_S20","Strobe","Intermittent","Familiar",2.425,5.75465596707066
"1237","S_S20","Strobe","Intermittent","Familiar",2.48,5.67807625498003
"1238","S_S20","Strobe","Intermittent","Familiar",2.535,5.62620817933328
"1239","S_S20","Strobe","Intermittent","Familiar",2.59,5.57553743199273
"1240","S_S20","Strobe","Intermittent","Familiar",2.645,5.53337491251952
"1241","S_S20","Strobe","Intermittent","Familiar",2.7,5.50126622325644
"1242","S_S20","Strobe","Intermittent","Familiar",2.755,5.45536208337905
"1243","S_S20","Strobe","Intermittent","Familiar",2.81,5.41444731869651
"1244","S_S20","Strobe","Intermittent","Familiar",2.865,5.37457560450452
"1245","S_S20","Strobe","Intermittent","Familiar",2.92,5.32866938718062
"1246","S_S20","Strobe","Intermittent","Familiar",2.975,5.2851966033871
"1247","S_S20","Strobe","Intermittent","Familiar",3.03,5.24212433224797
"1248","S_S20","Strobe","Intermittent","Familiar",3.085,5.2044615055979
"1249","S_S20","Strobe","Intermittent","Familiar",3.14,5.17595246250966
"1250","S_S20","Strobe","Intermittent","Familiar",3.195,5.1497373567385
"1251","S_S20","Strobe","Intermittent","Familiar",3.25,5.12016755585213
"1252","S_S20","Strobe","Intermittent","Familiar",3.305,5.09988020168277
"1253","S_S20","Strobe","Intermittent","Familiar",3.36,5.09090370015418
"1254","S_S20","Strobe","Intermittent","Familiar",3.415,5.07881944388429
"1255","S_S20","Strobe","Intermittent","Familiar",3.47,5.06895193337121
"1256","S_S20","Strobe","Intermittent","Familiar",3.525,5.06404080684049
"1257","S_S20","Strobe","Intermittent","Familiar",3.58,5.06128865031077
"1258","S_S20","Strobe","Intermittent","Familiar",3.635,5.0631332128898
"1259","S_S20","Strobe","Intermittent","Familiar",3.69,5.06157879669659
"1260","S_S20","Strobe","Intermittent","Familiar",3.745,5.05796101916854
"1261","S_S20","Strobe","Intermittent","Familiar",3.8,5.05585656008217
"1262","S_S20","Strobe","Intermittent","Familiar",3.855,5.05304258247305
"1263","S_S20","Strobe","Intermittent","Familiar",3.91,5.04465736655903
"1264","S_S20","Strobe","Intermittent","Familiar",3.965,5.03533697061736
"1265","S_S20","Strobe","Intermittent","Familiar",4.02,5.02087582038862
"1266","S_S20","Strobe","Intermittent","Familiar",4.075,4.9981455896471
"1267","S_S20","Strobe","Intermittent","Familiar",4.13,4.96911544483508
"1268","S_S20","Strobe","Intermittent","Familiar",4.185,4.93173824065455
"1269","S_S20","Strobe","Intermittent","Familiar",4.24,4.89080238566236
"1270","S_S20","Strobe","Intermittent","Familiar",4.295,4.84105185234293
"1271","S_S20","Strobe","Intermittent","Familiar",4.35,4.7947097753357
"1272","S_S20","Strobe","Intermittent","Familiar",4.405,4.7561873007105
"1273","S_S20","Strobe","Intermittent","Familiar",4.46,4.71712250479966
"1274","S_S20","Strobe","Intermittent","Familiar",4.515,4.68867241740401
"1275","S_S20","Strobe","Intermittent","Familiar",4.57,4.67135058027946
"1276","S_S20","Strobe","Intermittent","Familiar",4.625,4.654457064911
"1277","S_S20","Strobe","Intermittent","Familiar",4.68,4.64046055032831
"1278","S_S20","Strobe","Intermittent","Familiar",4.735,4.63083295434112
"1279","S_S20","Strobe","Intermittent","Familiar",4.79,4.6279821123672
"1280","S_S20","Strobe","Intermittent","Familiar",4.845,4.63058949080882
"1281","S_S20","Strobe","Intermittent","Familiar",4.9,4.62848066043916
"1282","S_S20","Strobe","Intermittent","Familiar",4.955,4.63079659184009
"1283","S_S20","Strobe","Intermittent","Familiar",5.01,4.64329360709106
"1284","S_S20","Strobe","Intermittent","Familiar",5.065,4.66606140765015
"1285","S_S20","Strobe","Intermittent","Familiar",5.12,4.69415292760888
"1286","S_S20","Strobe","Intermittent","Familiar",5.175,4.74265928657914
"1287","S_S20","Strobe","Intermittent","Familiar",5.23,4.81323041495409
"1288","S_S20","Strobe","Intermittent","Familiar",5.285,4.88476921215787
"1289","S_S20","Strobe","Intermittent","Familiar",5.34,4.9593903964121
"1290","S_S20","Strobe","Intermittent","Familiar",5.395,5.04075870878486
"1291","S_S20","Strobe","Intermittent","Familiar",5.45,5.11952730855031
"1292","S_S20","Strobe","Intermittent","Familiar",5.505,5.20137844918655
"1293","S_S20","Strobe","Intermittent","Familiar",5.56,5.26822390049238
"1294","S_S20","Strobe","Intermittent","Familiar",5.615,5.30099924790986
"1295","S_S20","Strobe","Intermittent","Familiar",5.67,5.29884346166429
"1296","S_S20","Strobe","Intermittent","Familiar",5.725,5.24463259923861
"1297","S_S20","Strobe","Intermittent","Familiar",5.78,5.13036460866729
"1298","S_S20","Strobe","Intermittent","Familiar",5.835,4.95697274478421
"1299","S_S20","Strobe","Intermittent","Familiar",5.89,4.72360959444321
"1300","S_S20","Strobe","Intermittent","Familiar",5.945,4.42630395645178
"1301","S_S21","Strobe","Intermittent","Unfamiliar",0.5,6.88424544514381
"1302","S_S21","Strobe","Intermittent","Unfamiliar",0.555,6.66947205163973
"1303","S_S21","Strobe","Intermittent","Unfamiliar",0.61,6.48365912445966
"1304","S_S21","Strobe","Intermittent","Unfamiliar",0.665,6.30362991651471
"1305","S_S21","Strobe","Intermittent","Unfamiliar",0.72,6.14184152926622
"1306","S_S21","Strobe","Intermittent","Unfamiliar",0.775,5.98288275016096
"1307","S_S21","Strobe","Intermittent","Unfamiliar",0.83,5.83182569260727
"1308","S_S21","Strobe","Intermittent","Unfamiliar",0.885,5.68815299846035
"1309","S_S21","Strobe","Intermittent","Unfamiliar",0.94,5.54994934307483
"1310","S_S21","Strobe","Intermittent","Unfamiliar",0.995,5.41651497182953
"1311","S_S21","Strobe","Intermittent","Unfamiliar",1.05,5.28579611117122
"1312","S_S21","Strobe","Intermittent","Unfamiliar",1.105,5.17589996213404
"1313","S_S21","Strobe","Intermittent","Unfamiliar",1.16,5.07692794753307
"1314","S_S21","Strobe","Intermittent","Unfamiliar",1.215,4.97670223964099
"1315","S_S21","Strobe","Intermittent","Unfamiliar",1.27,4.88919939390176
"1316","S_S21","Strobe","Intermittent","Unfamiliar",1.325,4.81855882082493
"1317","S_S21","Strobe","Intermittent","Unfamiliar",1.38,4.75544675061089
"1318","S_S21","Strobe","Intermittent","Unfamiliar",1.435,4.71145648937943
"1319","S_S21","Strobe","Intermittent","Unfamiliar",1.49,4.6921354451819
"1320","S_S21","Strobe","Intermittent","Unfamiliar",1.545,4.68820975876644
"1321","S_S21","Strobe","Intermittent","Unfamiliar",1.6,4.70091144280627
"1322","S_S21","Strobe","Intermittent","Unfamiliar",1.655,4.73011784435933
"1323","S_S21","Strobe","Intermittent","Unfamiliar",1.71,4.76769922868815
"1324","S_S21","Strobe","Intermittent","Unfamiliar",1.765,4.81526908184957
"1325","S_S21","Strobe","Intermittent","Unfamiliar",1.82,4.87709405238196
"1326","S_S21","Strobe","Intermittent","Unfamiliar",1.875,4.94739955844498
"1327","S_S21","Strobe","Intermittent","Unfamiliar",1.93,5.02154269858497
"1328","S_S21","Strobe","Intermittent","Unfamiliar",1.985,5.09632464299624
"1329","S_S21","Strobe","Intermittent","Unfamiliar",2.04,5.174661570718
"1330","S_S21","Strobe","Intermittent","Unfamiliar",2.095,5.25134765401662
"1331","S_S21","Strobe","Intermittent","Unfamiliar",2.15,5.31920234462831
"1332","S_S21","Strobe","Intermittent","Unfamiliar",2.205,5.37842196746971
"1333","S_S21","Strobe","Intermittent","Unfamiliar",2.26,5.42770626505938
"1334","S_S21","Strobe","Intermittent","Unfamiliar",2.315,5.46314337652172
"1335","S_S21","Strobe","Intermittent","Unfamiliar",2.37,5.48664256413585
"1336","S_S21","Strobe","Intermittent","Unfamiliar",2.425,5.51040667113339
"1337","S_S21","Strobe","Intermittent","Unfamiliar",2.48,5.52726818138051
"1338","S_S21","Strobe","Intermittent","Unfamiliar",2.535,5.53148985717426
"1339","S_S21","Strobe","Intermittent","Unfamiliar",2.59,5.53309888446383
"1340","S_S21","Strobe","Intermittent","Unfamiliar",2.645,5.53064416395952
"1341","S_S21","Strobe","Intermittent","Unfamiliar",2.7,5.51854670430298
"1342","S_S21","Strobe","Intermittent","Unfamiliar",2.755,5.49693230336647
"1343","S_S21","Strobe","Intermittent","Unfamiliar",2.81,5.46349232123898
"1344","S_S21","Strobe","Intermittent","Unfamiliar",2.865,5.4177790454249
"1345","S_S21","Strobe","Intermittent","Unfamiliar",2.92,5.34849254839338
"1346","S_S21","Strobe","Intermittent","Unfamiliar",2.975,5.25367397478676
"1347","S_S21","Strobe","Intermittent","Unfamiliar",3.03,5.14874501097313
"1348","S_S21","Strobe","Intermittent","Unfamiliar",3.085,5.03124615349613
"1349","S_S21","Strobe","Intermittent","Unfamiliar",3.14,4.89774491826103
"1350","S_S21","Strobe","Intermittent","Unfamiliar",3.195,4.74868493186528
"1351","S_S21","Strobe","Intermittent","Unfamiliar",3.25,4.58531455874978
"1352","S_S21","Strobe","Intermittent","Unfamiliar",3.305,4.40992021672859
"1353","S_S21","Strobe","Intermittent","Unfamiliar",3.36,4.23564570453077
"1354","S_S21","Strobe","Intermittent","Unfamiliar",3.415,4.07541708030185
"1355","S_S21","Strobe","Intermittent","Unfamiliar",3.47,3.9210905106489
"1356","S_S21","Strobe","Intermittent","Unfamiliar",3.525,3.78923751924517
"1357","S_S21","Strobe","Intermittent","Unfamiliar",3.58,3.68989387354945
"1358","S_S21","Strobe","Intermittent","Unfamiliar",3.635,3.61996014465711
"1359","S_S21","Strobe","Intermittent","Unfamiliar",3.69,3.57863406572281
"1360","S_S21","Strobe","Intermittent","Unfamiliar",3.745,3.57686435375414
"1361","S_S21","Strobe","Intermittent","Unfamiliar",3.8,3.59821968322585
"1362","S_S21","Strobe","Intermittent","Unfamiliar",3.855,3.62860820356732
"1363","S_S21","Strobe","Intermittent","Unfamiliar",3.91,3.67298977083241
"1364","S_S21","Strobe","Intermittent","Unfamiliar",3.965,3.72416483515516
"1365","S_S21","Strobe","Intermittent","Unfamiliar",4.02,3.77308307218171
"1366","S_S21","Strobe","Intermittent","Unfamiliar",4.075,3.81706186824333
"1367","S_S21","Strobe","Intermittent","Unfamiliar",4.13,3.85497305838476
"1368","S_S21","Strobe","Intermittent","Unfamiliar",4.185,3.88115565614971
"1369","S_S21","Strobe","Intermittent","Unfamiliar",4.24,3.8958308931213
"1370","S_S21","Strobe","Intermittent","Unfamiliar",4.295,3.89283483752109
"1371","S_S21","Strobe","Intermittent","Unfamiliar",4.35,3.88572582486502
"1372","S_S21","Strobe","Intermittent","Unfamiliar",4.405,3.87144383073015
"1373","S_S21","Strobe","Intermittent","Unfamiliar",4.46,3.83691114265304
"1374","S_S21","Strobe","Intermittent","Unfamiliar",4.515,3.79510146989
"1375","S_S21","Strobe","Intermittent","Unfamiliar",4.57,3.74723187749884
