"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"1562","L_S18","Lit","NoGoggles","Familiar",3.855,5.27456231958053
"1563","L_S18","Lit","NoGoggles","Familiar",3.91,5.11016012488341
"1564","L_S18","Lit","NoGoggles","Familiar",3.965,4.91841619031508
"1565","L_S18","Lit","NoGoggles","Familiar",4.02,4.70572195849368
"1566","L_S18","Lit","NoGoggles","Familiar",4.075,4.49382632033289
"1567","L_S18","Lit","NoGoggles","Familiar",4.13,4.26992447684145
"1568","L_S18","Lit","NoGoggles","Familiar",4.185,4.04544156436714
"1569","L_S18","Lit","NoGoggles","Familiar",4.24,3.82586506417688
"1570","L_S18","Lit","NoGoggles","Familiar",4.295,3.62846508169439
"1571","L_S18","Lit","NoGoggles","Familiar",4.35,3.4442679152208
"1572","L_S18","Lit","NoGoggles","Familiar",4.405,3.2793470140993
"1573","L_S18","Lit","NoGoggles","Familiar",4.46,3.14491256960671
"1574","L_S18","Lit","NoGoggles","Familiar",4.515,3.03419294954788
"1575","L_S18","Lit","NoGoggles","Familiar",4.57,2.9525578110309
"1576","L_S18","Lit","NoGoggles","Familiar",4.625,2.89120344348078
"1577","L_S18","Lit","NoGoggles","Familiar",4.68,2.85217341600746
"1578","L_S18","Lit","NoGoggles","Familiar",4.735,2.84071616991097
"1579","L_S18","Lit","NoGoggles","Familiar",4.79,2.84501271018807
"1580","L_S18","Lit","NoGoggles","Familiar",4.845,2.85508657966427
"1581","L_S18","Lit","NoGoggles","Familiar",4.9,2.8737336681907
"1582","L_S18","Lit","NoGoggles","Familiar",4.955,2.88967313331125
"1583","L_S18","Lit","NoGoggles","Familiar",5.01,2.89407934500214
"1584","L_S18","Lit","NoGoggles","Familiar",5.065,2.89155096362942
"1585","L_S18","Lit","NoGoggles","Familiar",5.12,2.89004894317629
"1586","L_S18","Lit","NoGoggles","Familiar",5.175,2.89583478268635
"1587","L_S18","Lit","NoGoggles","Familiar",5.23,2.91178214887484
"1588","L_S18","Lit","NoGoggles","Familiar",5.285,2.94864686715188
"1589","L_S18","Lit","NoGoggles","Familiar",5.34,3.01725176014486
"1590","L_S18","Lit","NoGoggles","Familiar",5.395,3.11642327646043
"1591","L_S18","Lit","NoGoggles","Familiar",5.45,3.24383580757441
"1592","L_S18","Lit","NoGoggles","Familiar",5.505,3.39275196135996
"1593","L_S18","Lit","NoGoggles","Familiar",5.56,3.56103264517189
"1594","L_S18","Lit","NoGoggles","Familiar",5.615,3.72701906697529
"1595","L_S18","Lit","NoGoggles","Familiar",5.67,3.8622214394771
"1596","L_S18","Lit","NoGoggles","Familiar",5.725,3.94962320982245
"1597","L_S18","Lit","NoGoggles","Familiar",5.78,3.96138755312493
"1598","L_S18","Lit","NoGoggles","Familiar",5.835,3.87456600102599
"1599","L_S18","Lit","NoGoggles","Familiar",5.89,3.69423967794298
"1600","L_S18","Lit","NoGoggles","Familiar",5.945,3.43611427832374
"1601","L_S189","Lit","NoGoggles","Familiar",0.5,6.27126283445173
"1602","L_S189","Lit","NoGoggles","Familiar",0.555,6.06038496149888
"1603","L_S189","Lit","NoGoggles","Familiar",0.61,5.8099738808429
"1604","L_S189","Lit","NoGoggles","Familiar",0.665,5.54384030779166
"1605","L_S189","Lit","NoGoggles","Familiar",0.72,5.26394814963926
"1606","L_S189","Lit","NoGoggles","Familiar",0.775,4.97640879080722
"1607","L_S189","Lit","NoGoggles","Familiar",0.83,4.68557284122519
"1608","L_S189","Lit","NoGoggles","Familiar",0.885,4.39812274770035
"1609","L_S189","Lit","NoGoggles","Familiar",0.94,4.10690141855325
"1610","L_S189","Lit","NoGoggles","Familiar",0.995,3.78749073037932
"1611","L_S189","Lit","NoGoggles","Familiar",1.05,3.47189074453925
"1612","L_S189","Lit","NoGoggles","Familiar",1.105,3.15775612446534
"1613","L_S189","Lit","NoGoggles","Familiar",1.16,2.84552363450387
"1614","L_S189","Lit","NoGoggles","Familiar",1.215,2.54793137964852
"1615","L_S189","Lit","NoGoggles","Familiar",1.27,2.2685562557836
"1616","L_S189","Lit","NoGoggles","Familiar",1.325,2.00909890988347
"1617","L_S189","Lit","NoGoggles","Familiar",1.38,1.76103110782303
"1618","L_S189","Lit","NoGoggles","Familiar",1.435,1.52523439118446
"1619","L_S189","Lit","NoGoggles","Familiar",1.49,1.31370262099977
"1620","L_S189","Lit","NoGoggles","Familiar",1.545,1.11298532436829
"1621","L_S189","Lit","NoGoggles","Familiar",1.6,0.920952912339057
"1622","L_S189","Lit","NoGoggles","Familiar",1.655,0.747336574199697
"1623","L_S189","Lit","NoGoggles","Familiar",1.71,0.588048953825815
"1624","L_S189","Lit","NoGoggles","Familiar",1.765,0.444194560179227
"1625","L_S189","Lit","NoGoggles","Familiar",1.82,0.307623580690178
"1626","L_S189","Lit","NoGoggles","Familiar",1.875,0.185036130447908
"1627","L_S189","Lit","NoGoggles","Familiar",1.93,0.0738120911974024
"1628","L_S189","Lit","NoGoggles","Familiar",1.985,-0.0406702926328815
"1629","L_S189","Lit","NoGoggles","Familiar",2.04,-0.143691820524009
"1630","L_S189","Lit","NoGoggles","Familiar",2.095,-0.232163110087052
"1631","L_S189","Lit","NoGoggles","Familiar",2.15,-0.318014692946375
"1632","L_S189","Lit","NoGoggles","Familiar",2.205,-0.398037413545339
"1633","L_S189","Lit","NoGoggles","Familiar",2.26,-0.468954414192379
"1634","L_S189","Lit","NoGoggles","Familiar",2.315,-0.529410213633904
"1635","L_S189","Lit","NoGoggles","Familiar",2.37,-0.582251067286526
"1636","L_S189","Lit","NoGoggles","Familiar",2.425,-0.619722694643368
"1637","L_S189","Lit","NoGoggles","Familiar",2.48,-0.641083516463
"1638","L_S189","Lit","NoGoggles","Familiar",2.535,-0.647519196670056
"1639","L_S189","Lit","NoGoggles","Familiar",2.59,-0.635970504161351
"1640","L_S189","Lit","NoGoggles","Familiar",2.645,-0.607275177689045
"1641","L_S189","Lit","NoGoggles","Familiar",2.7,-0.559235651969131
"1642","L_S189","Lit","NoGoggles","Familiar",2.755,-0.488823191832237
"1643","L_S189","Lit","NoGoggles","Familiar",2.81,-0.401648236600033
"1644","L_S189","Lit","NoGoggles","Familiar",2.865,-0.295603090258829
"1645","L_S189","Lit","NoGoggles","Familiar",2.92,-0.169570688344755
"1646","L_S189","Lit","NoGoggles","Familiar",2.975,-0.0239021195487005
"1647","L_S189","Lit","NoGoggles","Familiar",3.03,0.140546665182107
"1648","L_S189","Lit","NoGoggles","Familiar",3.085,0.33402270625938
"1649","L_S189","Lit","NoGoggles","Familiar",3.14,0.544516619108123
"1650","L_S189","Lit","NoGoggles","Familiar",3.195,0.750790231013074
"1651","L_S189","Lit","NoGoggles","Familiar",3.25,0.963117523411973
"1652","L_S189","Lit","NoGoggles","Familiar",3.305,1.18832576075115
"1653","L_S189","Lit","NoGoggles","Familiar",3.36,1.4142088193802
"1654","L_S189","Lit","NoGoggles","Familiar",3.415,1.64540504862656
"1655","L_S189","Lit","NoGoggles","Familiar",3.47,1.87047473966323
"1656","L_S189","Lit","NoGoggles","Familiar",3.525,2.07058840928732
"1657","L_S189","Lit","NoGoggles","Familiar",3.58,2.26638261669
"1658","L_S189","Lit","NoGoggles","Familiar",3.635,2.44197659622876
"1659","L_S189","Lit","NoGoggles","Familiar",3.69,2.59387956932358
"1660","L_S189","Lit","NoGoggles","Familiar",3.745,2.72408737711225
"1661","L_S189","Lit","NoGoggles","Familiar",3.8,2.83074811442377
"1662","L_S189","Lit","NoGoggles","Familiar",3.855,2.91361907372193
"1663","L_S189","Lit","NoGoggles","Familiar",3.91,2.97186621852769
"1664","L_S189","Lit","NoGoggles","Familiar",3.965,3.01994646996766
"1665","L_S189","Lit","NoGoggles","Familiar",4.02,3.05851236770589
"1666","L_S189","Lit","NoGoggles","Familiar",4.075,3.09161956825273
"1667","L_S189","Lit","NoGoggles","Familiar",4.13,3.12274417548855
"1668","L_S189","Lit","NoGoggles","Familiar",4.185,3.15384219006287
"1669","L_S189","Lit","NoGoggles","Familiar",4.24,3.18465802728739
"1670","L_S189","Lit","NoGoggles","Familiar",4.295,3.20302716590889
"1671","L_S189","Lit","NoGoggles","Familiar",4.35,3.2022370173957
"1672","L_S189","Lit","NoGoggles","Familiar",4.405,3.18687382923987
"1673","L_S189","Lit","NoGoggles","Familiar",4.46,3.1528279556016
"1674","L_S189","Lit","NoGoggles","Familiar",4.515,3.10876871763299
"1675","L_S189","Lit","NoGoggles","Familiar",4.57,3.06523364573793
"1676","L_S189","Lit","NoGoggles","Familiar",4.625,3.01049396207731
"1677","L_S189","Lit","NoGoggles","Familiar",4.68,2.95023291062287
"1678","L_S189","Lit","NoGoggles","Familiar",4.735,2.891578144338
"1679","L_S189","Lit","NoGoggles","Familiar",4.79,2.81960155989678
"1680","L_S189","Lit","NoGoggles","Familiar",4.845,2.74583884325817
"1681","L_S189","Lit","NoGoggles","Familiar",4.9,2.66018218065842
"1682","L_S189","Lit","NoGoggles","Familiar",4.955,2.56087261555174
"1683","L_S189","Lit","NoGoggles","Familiar",5.01,2.46019413665541
"1684","L_S189","Lit","NoGoggles","Familiar",5.065,2.34774896545436
"1685","L_S189","Lit","NoGoggles","Familiar",5.12,2.23098969264619
"1686","L_S189","Lit","NoGoggles","Familiar",5.175,2.11268827591379
"1687","L_S189","Lit","NoGoggles","Familiar",5.23,1.99062261136093
"1688","L_S189","Lit","NoGoggles","Familiar",5.285,1.85234318700033
"1689","L_S189","Lit","NoGoggles","Familiar",5.34,1.69441376970152
"1690","L_S189","Lit","NoGoggles","Familiar",5.395,1.52973639184742
"1691","L_S189","Lit","NoGoggles","Familiar",5.45,1.35502535122177
"1692","L_S189","Lit","NoGoggles","Familiar",5.505,1.18087325026865
"1693","L_S189","Lit","NoGoggles","Familiar",5.56,1.00979992860667
"1694","L_S189","Lit","NoGoggles","Familiar",5.615,0.83105701937689
"1695","L_S189","Lit","NoGoggles","Familiar",5.67,0.637493139020592
"1696","L_S189","Lit","NoGoggles","Familiar",5.725,0.429398338033158
"1697","L_S189","Lit","NoGoggles","Familiar",5.78,0.195465991385516
"1698","L_S189","Lit","NoGoggles","Familiar",5.835,-0.0793848686782736
"1699","L_S189","Lit","NoGoggles","Familiar",5.89,-0.39810623035901
"1700","L_S189","Lit","NoGoggles","Familiar",5.945,-0.787251468511779
"1701","L_S190","Lit","NoGoggles","Familiar",0.5,3.62131825502271
"1702","L_S190","Lit","NoGoggles","Familiar",0.555,3.63831294024839
"1703","L_S190","Lit","NoGoggles","Familiar",0.61,3.65273183971336
"1704","L_S190","Lit","NoGoggles","Familiar",0.665,3.68092355716823
"1705","L_S190","Lit","NoGoggles","Familiar",0.72,3.71207105009775
"1706","L_S190","Lit","NoGoggles","Familiar",0.775,3.72861249781197
"1707","L_S190","Lit","NoGoggles","Familiar",0.83,3.744253564601
"1708","L_S190","Lit","NoGoggles","Familiar",0.885,3.76696647527262
"1709","L_S190","Lit","NoGoggles","Familiar",0.94,3.78878915296524
"1710","L_S190","Lit","NoGoggles","Familiar",0.995,3.80716746953378
"1711","L_S190","Lit","NoGoggles","Familiar",1.05,3.82745753625206
"1712","L_S190","Lit","NoGoggles","Familiar",1.105,3.84429294816912
"1713","L_S190","Lit","NoGoggles","Familiar",1.16,3.85893319502304
"1714","L_S190","Lit","NoGoggles","Familiar",1.215,3.87613359596479
"1715","L_S190","Lit","NoGoggles","Familiar",1.27,3.89688311464164
"1716","L_S190","Lit","NoGoggles","Familiar",1.325,3.93042971036454
"1717","L_S190","Lit","NoGoggles","Familiar",1.38,3.97941601090297
"1718","L_S190","Lit","NoGoggles","Familiar",1.435,4.04301297008968
"1719","L_S190","Lit","NoGoggles","Familiar",1.49,4.1140157232753
"1720","L_S190","Lit","NoGoggles","Familiar",1.545,4.19929038074608
"1721","L_S190","Lit","NoGoggles","Familiar",1.6,4.29047922025018
"1722","L_S190","Lit","NoGoggles","Familiar",1.655,4.3761944167424
"1723","L_S190","Lit","NoGoggles","Familiar",1.71,4.46890713440069
"1724","L_S190","Lit","NoGoggles","Familiar",1.765,4.55563785029167
"1725","L_S190","Lit","NoGoggles","Familiar",1.82,4.63244066301162
"1726","L_S190","Lit","NoGoggles","Familiar",1.875,4.69678743299711
"1727","L_S190","Lit","NoGoggles","Familiar",1.93,4.74208664747577
"1728","L_S190","Lit","NoGoggles","Familiar",1.985,4.76830510711088
"1729","L_S190","Lit","NoGoggles","Familiar",2.04,4.76826039157883
"1730","L_S190","Lit","NoGoggles","Familiar",2.095,4.76162090867617
"1731","L_S190","Lit","NoGoggles","Familiar",2.15,4.74380558080795
"1732","L_S190","Lit","NoGoggles","Familiar",2.205,4.71695744426544
"1733","L_S190","Lit","NoGoggles","Familiar",2.26,4.69467438897454
"1734","L_S190","Lit","NoGoggles","Familiar",2.315,4.66909455455297
"1735","L_S190","Lit","NoGoggles","Familiar",2.37,4.64781837343472
"1736","L_S190","Lit","NoGoggles","Familiar",2.425,4.63506093961511
"1737","L_S190","Lit","NoGoggles","Familiar",2.48,4.62565131519162
"1738","L_S190","Lit","NoGoggles","Familiar",2.535,4.61723257743811
"1739","L_S190","Lit","NoGoggles","Familiar",2.59,4.61243674793795
"1740","L_S190","Lit","NoGoggles","Familiar",2.645,4.60431577147877
"1741","L_S190","Lit","NoGoggles","Familiar",2.7,4.59102050997015
"1742","L_S190","Lit","NoGoggles","Familiar",2.755,4.57570427062
"1743","L_S190","Lit","NoGoggles","Familiar",2.81,4.55440873909978
"1744","L_S190","Lit","NoGoggles","Familiar",2.865,4.52355903813645
"1745","L_S190","Lit","NoGoggles","Familiar",2.92,4.48439308701787
"1746","L_S190","Lit","NoGoggles","Familiar",2.975,4.43999369262982
"1747","L_S190","Lit","NoGoggles","Familiar",3.03,4.38722907753549
"1748","L_S190","Lit","NoGoggles","Familiar",3.085,4.32318116372453
"1749","L_S190","Lit","NoGoggles","Familiar",3.14,4.25025844102041
"1750","L_S190","Lit","NoGoggles","Familiar",3.195,4.17175555024979
"1751","L_S190","Lit","NoGoggles","Familiar",3.25,4.09015415233575
"1752","L_S190","Lit","NoGoggles","Familiar",3.305,4.00718930390689
"1753","L_S190","Lit","NoGoggles","Familiar",3.36,3.92647907063568
"1754","L_S190","Lit","NoGoggles","Familiar",3.415,3.85527939545536
"1755","L_S190","Lit","NoGoggles","Familiar",3.47,3.78764244933662
"1756","L_S190","Lit","NoGoggles","Familiar",3.525,3.72329266030898
"1757","L_S190","Lit","NoGoggles","Familiar",3.58,3.66521195120687
"1758","L_S190","Lit","NoGoggles","Familiar",3.635,3.6164530386971
"1759","L_S190","Lit","NoGoggles","Familiar",3.69,3.57194210463373
"1760","L_S190","Lit","NoGoggles","Familiar",3.745,3.52595839055461
"1761","L_S190","Lit","NoGoggles","Familiar",3.8,3.48475806826792
"1762","L_S190","Lit","NoGoggles","Familiar",3.855,3.44197526925693
"1763","L_S190","Lit","NoGoggles","Familiar",3.91,3.39590467722202
"1764","L_S190","Lit","NoGoggles","Familiar",3.965,3.34315795820036
"1765","L_S190","Lit","NoGoggles","Familiar",4.02,3.28042560404409
"1766","L_S190","Lit","NoGoggles","Familiar",4.075,3.20778335133357
"1767","L_S190","Lit","NoGoggles","Familiar",4.13,3.12447221186945
"1768","L_S190","Lit","NoGoggles","Familiar",4.185,3.03137932552472
"1769","L_S190","Lit","NoGoggles","Familiar",4.24,2.92830771280366
"1770","L_S190","Lit","NoGoggles","Familiar",4.295,2.81931942027431
"1771","L_S190","Lit","NoGoggles","Familiar",4.35,2.70686564302717
"1772","L_S190","Lit","NoGoggles","Familiar",4.405,2.59714030096761
"1773","L_S190","Lit","NoGoggles","Familiar",4.46,2.48530801728962
"1774","L_S190","Lit","NoGoggles","Familiar",4.515,2.37315362732781
"1775","L_S190","Lit","NoGoggles","Familiar",4.57,2.27240725519792
"1776","L_S190","Lit","NoGoggles","Familiar",4.625,2.18542326902641
"1777","L_S190","Lit","NoGoggles","Familiar",4.68,2.1079960629238
"1778","L_S190","Lit","NoGoggles","Familiar",4.735,2.03801714664819
"1779","L_S190","Lit","NoGoggles","Familiar",4.79,1.97973410086997
"1780","L_S190","Lit","NoGoggles","Familiar",4.845,1.93026215198396
"1781","L_S190","Lit","NoGoggles","Familiar",4.9,1.89107739580323
"1782","L_S190","Lit","NoGoggles","Familiar",4.955,1.85456111802576
"1783","L_S190","Lit","NoGoggles","Familiar",5.01,1.8142968689441
"1784","L_S190","Lit","NoGoggles","Familiar",5.065,1.77206684851922
"1785","L_S190","Lit","NoGoggles","Familiar",5.12,1.72669879875984
"1786","L_S190","Lit","NoGoggles","Familiar",5.175,1.68194374110355
"1787","L_S190","Lit","NoGoggles","Familiar",5.23,1.64160520057461
"1788","L_S190","Lit","NoGoggles","Familiar",5.285,1.60411149332068
"1789","L_S190","Lit","NoGoggles","Familiar",5.34,1.57820952880802
"1790","L_S190","Lit","NoGoggles","Familiar",5.395,1.5727371000593
"1791","L_S190","Lit","NoGoggles","Familiar",5.45,1.58955375414296
"1792","L_S190","Lit","NoGoggles","Familiar",5.505,1.63045641919576
"1793","L_S190","Lit","NoGoggles","Familiar",5.56,1.70095804116662
"1794","L_S190","Lit","NoGoggles","Familiar",5.615,1.80387938620215
"1795","L_S190","Lit","NoGoggles","Familiar",5.67,1.93596498059901
"1796","L_S190","Lit","NoGoggles","Familiar",5.725,2.08337226377546
"1797","L_S190","Lit","NoGoggles","Familiar",5.78,2.23289632808027
"1798","L_S190","Lit","NoGoggles","Familiar",5.835,2.36872118444065
"1799","L_S190","Lit","NoGoggles","Familiar",5.89,2.46785927575878
"1800","L_S190","Lit","NoGoggles","Familiar",5.945,2.52879249991832
"1801","L_S20","Lit","NoGoggles","Familiar",0.5,-4.46318331120103
"1802","L_S20","Lit","NoGoggles","Familiar",0.555,-4.42427728449147
"1803","L_S20","Lit","NoGoggles","Familiar",0.61,-4.44191720663634
"1804","L_S20","Lit","NoGoggles","Familiar",0.665,-4.43988918419804
"1805","L_S20","Lit","NoGoggles","Familiar",0.72,-4.40380311063486
"1806","L_S20","Lit","NoGoggles","Familiar",0.775,-4.36466917093103
"1807","L_S20","Lit","NoGoggles","Familiar",0.83,-4.31266314862505
"1808","L_S20","Lit","NoGoggles","Familiar",0.885,-4.24917328356825
"1809","L_S20","Lit","NoGoggles","Familiar",0.94,-4.17391688359171
"1810","L_S20","Lit","NoGoggles","Familiar",0.995,-4.08777113085505
"1811","L_S20","Lit","NoGoggles","Familiar",1.05,-3.99449076196339
"1812","L_S20","Lit","NoGoggles","Familiar",1.105,-3.89602363655078
"1813","L_S20","Lit","NoGoggles","Familiar",1.16,-3.78600106155023
"1814","L_S20","Lit","NoGoggles","Familiar",1.215,-3.65326684920841
"1815","L_S20","Lit","NoGoggles","Familiar",1.27,-3.50652300567083
"1816","L_S20","Lit","NoGoggles","Familiar",1.325,-3.34752176794341
"1817","L_S20","Lit","NoGoggles","Familiar",1.38,-3.18991229716273
"1818","L_S20","Lit","NoGoggles","Familiar",1.435,-3.03666837023874
"1819","L_S20","Lit","NoGoggles","Familiar",1.49,-2.86803494437667
"1820","L_S20","Lit","NoGoggles","Familiar",1.545,-2.68980861629843
"1821","L_S20","Lit","NoGoggles","Familiar",1.6,-2.53694137193253
"1822","L_S20","Lit","NoGoggles","Familiar",1.655,-2.4096095755988
"1823","L_S20","Lit","NoGoggles","Familiar",1.71,-2.30031718871559
"1824","L_S20","Lit","NoGoggles","Familiar",1.765,-2.23734802702973
"1825","L_S20","Lit","NoGoggles","Familiar",1.82,-2.22137957850392
"1826","L_S20","Lit","NoGoggles","Familiar",1.875,-2.23101531706303
"1827","L_S20","Lit","NoGoggles","Familiar",1.93,-2.24414570594355
"1828","L_S20","Lit","NoGoggles","Familiar",1.985,-2.26049394534779
"1829","L_S20","Lit","NoGoggles","Familiar",2.04,-2.25631237046479
"1830","L_S20","Lit","NoGoggles","Familiar",2.095,-2.20939611783992
"1831","L_S20","Lit","NoGoggles","Familiar",2.15,-2.14845155875006
"1832","L_S20","Lit","NoGoggles","Familiar",2.205,-2.05103275484245
"1833","L_S20","Lit","NoGoggles","Familiar",2.26,-1.89626082444153
"1834","L_S20","Lit","NoGoggles","Familiar",2.315,-1.70255673836596
"1835","L_S20","Lit","NoGoggles","Familiar",2.37,-1.48061553782842
"1836","L_S20","Lit","NoGoggles","Familiar",2.425,-1.25727772213927
"1837","L_S20","Lit","NoGoggles","Familiar",2.48,-1.03708687542764
"1838","L_S20","Lit","NoGoggles","Familiar",2.535,-0.840210973323021
"1839","L_S20","Lit","NoGoggles","Familiar",2.59,-0.676182638789098
"1840","L_S20","Lit","NoGoggles","Familiar",2.645,-0.545428906588439
"1841","L_S20","Lit","NoGoggles","Familiar",2.7,-0.450675658079416
"1842","L_S20","Lit","NoGoggles","Familiar",2.755,-0.385974886028004
"1843","L_S20","Lit","NoGoggles","Familiar",2.81,-0.34928800123622
"1844","L_S20","Lit","NoGoggles","Familiar",2.865,-0.318396714060023
"1845","L_S20","Lit","NoGoggles","Familiar",2.92,-0.264222927177573
"1846","L_S20","Lit","NoGoggles","Familiar",2.975,-0.16857514538472
"1847","L_S20","Lit","NoGoggles","Familiar",3.03,-0.0222338314490082
"1848","L_S20","Lit","NoGoggles","Familiar",3.085,0.16933608986571
"1849","L_S20","Lit","NoGoggles","Familiar",3.14,0.38826702325872
"1850","L_S20","Lit","NoGoggles","Familiar",3.195,0.631975444788388
"1851","L_S20","Lit","NoGoggles","Familiar",3.25,0.840205018938467
"1852","L_S20","Lit","NoGoggles","Familiar",3.305,0.971866128767339
"1853","L_S20","Lit","NoGoggles","Familiar",3.36,1.05032609842899
"1854","L_S20","Lit","NoGoggles","Familiar",3.415,1.07774861079167
"1855","L_S20","Lit","NoGoggles","Familiar",3.47,1.05738145864946
"1856","L_S20","Lit","NoGoggles","Familiar",3.525,1.00391523657756
"1857","L_S20","Lit","NoGoggles","Familiar",3.58,0.920512057925932
"1858","L_S20","Lit","NoGoggles","Familiar",3.635,0.810455086315833
"1859","L_S20","Lit","NoGoggles","Familiar",3.69,0.688979587421592
"1860","L_S20","Lit","NoGoggles","Familiar",3.745,0.562586009861428
"1861","L_S20","Lit","NoGoggles","Familiar",3.8,0.427343574743217
"1862","L_S20","Lit","NoGoggles","Familiar",3.855,0.288983656659944
"1863","L_S20","Lit","NoGoggles","Familiar",3.91,0.16407976325966
