"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"1806","L_S51","Lit","NoGoggles","Familiar",0.775,3.07876046177805
"1807","L_S51","Lit","NoGoggles","Familiar",0.83,2.99381971709271
"1808","L_S51","Lit","NoGoggles","Familiar",0.885,2.86639082081165
"1809","L_S51","Lit","NoGoggles","Familiar",0.94,2.71194077671926
"1810","L_S51","Lit","NoGoggles","Familiar",0.995,2.54190994109987
"1811","L_S51","Lit","NoGoggles","Familiar",1.05,2.37856671722284
"1812","L_S51","Lit","NoGoggles","Familiar",1.105,2.21915413246706
"1813","L_S51","Lit","NoGoggles","Familiar",1.16,2.06989707210197
"1814","L_S51","Lit","NoGoggles","Familiar",1.215,1.94346065022593
"1815","L_S51","Lit","NoGoggles","Familiar",1.27,1.82710376376763
"1816","L_S51","Lit","NoGoggles","Familiar",1.325,1.7211835138614
"1817","L_S51","Lit","NoGoggles","Familiar",1.38,1.62255712424698
"1818","L_S51","Lit","NoGoggles","Familiar",1.435,1.52528637690106
"1819","L_S51","Lit","NoGoggles","Familiar",1.49,1.42784591058654
"1820","L_S51","Lit","NoGoggles","Familiar",1.545,1.32713836359976
"1821","L_S51","Lit","NoGoggles","Familiar",1.6,1.21729725689126
"1822","L_S51","Lit","NoGoggles","Familiar",1.655,1.10329364173491
"1823","L_S51","Lit","NoGoggles","Familiar",1.71,0.989207159118262
"1824","L_S51","Lit","NoGoggles","Familiar",1.765,0.871928746938962
"1825","L_S51","Lit","NoGoggles","Familiar",1.82,0.752885463397646
"1826","L_S51","Lit","NoGoggles","Familiar",1.875,0.635515206471314
"1827","L_S51","Lit","NoGoggles","Familiar",1.93,0.524145366548801
"1828","L_S51","Lit","NoGoggles","Familiar",1.985,0.420183636359525
"1829","L_S51","Lit","NoGoggles","Familiar",2.04,0.320429996892801
"1830","L_S51","Lit","NoGoggles","Familiar",2.095,0.226804653983427
"1831","L_S51","Lit","NoGoggles","Familiar",2.15,0.142119411953995
"1832","L_S51","Lit","NoGoggles","Familiar",2.205,0.0626449671761152
"1833","L_S51","Lit","NoGoggles","Familiar",2.26,-0.00799111782543238
"1834","L_S51","Lit","NoGoggles","Familiar",2.315,-0.077829102451839
"1835","L_S51","Lit","NoGoggles","Familiar",2.37,-0.142317236053362
"1836","L_S51","Lit","NoGoggles","Familiar",2.425,-0.19593706360802
"1837","L_S51","Lit","NoGoggles","Familiar",2.48,-0.247411614962596
"1838","L_S51","Lit","NoGoggles","Familiar",2.535,-0.285283884077022
"1839","L_S51","Lit","NoGoggles","Familiar",2.59,-0.307662594178475
"1840","L_S51","Lit","NoGoggles","Familiar",2.645,-0.323444707530699
"1841","L_S51","Lit","NoGoggles","Familiar",2.7,-0.315782494319955
"1842","L_S51","Lit","NoGoggles","Familiar",2.755,-0.286150182234249
"1843","L_S51","Lit","NoGoggles","Familiar",2.81,-0.240013377419425
"1844","L_S51","Lit","NoGoggles","Familiar",2.865,-0.166493749857913
"1845","L_S51","Lit","NoGoggles","Familiar",2.92,-0.0667960044818321
"1846","L_S51","Lit","NoGoggles","Familiar",2.975,0.0639280727817155
"1847","L_S51","Lit","NoGoggles","Familiar",3.03,0.232857294616228
"1848","L_S51","Lit","NoGoggles","Familiar",3.085,0.4253497805876
"1849","L_S51","Lit","NoGoggles","Familiar",3.14,0.635723810976203
"1850","L_S51","Lit","NoGoggles","Familiar",3.195,0.891838942946791
"1851","L_S51","Lit","NoGoggles","Familiar",3.25,1.17122890883892
"1852","L_S51","Lit","NoGoggles","Familiar",3.305,1.44107630780296
"1853","L_S51","Lit","NoGoggles","Familiar",3.36,1.74410640943715
"1854","L_S51","Lit","NoGoggles","Familiar",3.415,2.05142595900147
"1855","L_S51","Lit","NoGoggles","Familiar",3.47,2.33385623226827
"1856","L_S51","Lit","NoGoggles","Familiar",3.525,2.5973445151326
"1857","L_S51","Lit","NoGoggles","Familiar",3.58,2.8265373342785
"1858","L_S51","Lit","NoGoggles","Familiar",3.635,3.01791693997871
"1859","L_S51","Lit","NoGoggles","Familiar",3.69,3.16242172132987
"1860","L_S51","Lit","NoGoggles","Familiar",3.745,3.25971413687925
"1861","L_S51","Lit","NoGoggles","Familiar",3.8,3.31446009138352
"1862","L_S51","Lit","NoGoggles","Familiar",3.855,3.33342756953768
"1863","L_S51","Lit","NoGoggles","Familiar",3.91,3.32430761386805
"1864","L_S51","Lit","NoGoggles","Familiar",3.965,3.28745251069711
"1865","L_S51","Lit","NoGoggles","Familiar",4.02,3.23088720363488
"1866","L_S51","Lit","NoGoggles","Familiar",4.075,3.16439485168704
"1867","L_S51","Lit","NoGoggles","Familiar",4.13,3.08309677589403
"1868","L_S51","Lit","NoGoggles","Familiar",4.185,2.99174704818054
"1869","L_S51","Lit","NoGoggles","Familiar",4.24,2.90309482365614
"1870","L_S51","Lit","NoGoggles","Familiar",4.295,2.80900270142473
"1871","L_S51","Lit","NoGoggles","Familiar",4.35,2.71409714929346
"1872","L_S51","Lit","NoGoggles","Familiar",4.405,2.63106829457165
"1873","L_S51","Lit","NoGoggles","Familiar",4.46,2.54949764702819
"1874","L_S51","Lit","NoGoggles","Familiar",4.515,2.46548906336144
"1875","L_S51","Lit","NoGoggles","Familiar",4.57,2.39282339051173
"1876","L_S51","Lit","NoGoggles","Familiar",4.625,2.33397034508174
"1877","L_S51","Lit","NoGoggles","Familiar",4.68,2.28349633907506
"1878","L_S51","Lit","NoGoggles","Familiar",4.735,2.24840920370668
"1879","L_S51","Lit","NoGoggles","Familiar",4.79,2.23003484601612
"1880","L_S51","Lit","NoGoggles","Familiar",4.845,2.2355573220811
"1881","L_S51","Lit","NoGoggles","Familiar",4.9,2.26934503878272
"1882","L_S51","Lit","NoGoggles","Familiar",4.955,2.32585948511703
"1883","L_S51","Lit","NoGoggles","Familiar",5.01,2.40613592354577
"1884","L_S51","Lit","NoGoggles","Familiar",5.065,2.51350295358177
"1885","L_S51","Lit","NoGoggles","Familiar",5.12,2.62768624164386
"1886","L_S51","Lit","NoGoggles","Familiar",5.175,2.7448353394505
"1887","L_S51","Lit","NoGoggles","Familiar",5.23,2.86788245800201
"1888","L_S51","Lit","NoGoggles","Familiar",5.285,2.9807164695809
"1889","L_S51","Lit","NoGoggles","Familiar",5.34,3.06506776736292
"1890","L_S51","Lit","NoGoggles","Familiar",5.395,3.12331720699652
"1891","L_S51","Lit","NoGoggles","Familiar",5.45,3.14647484658003
"1892","L_S51","Lit","NoGoggles","Familiar",5.505,3.13787682420632
"1893","L_S51","Lit","NoGoggles","Familiar",5.56,3.10343625612929
"1894","L_S51","Lit","NoGoggles","Familiar",5.615,3.03902209035032
"1895","L_S51","Lit","NoGoggles","Familiar",5.67,2.97265457254694
"1896","L_S51","Lit","NoGoggles","Familiar",5.725,2.91242921828536
"1897","L_S51","Lit","NoGoggles","Familiar",5.78,2.87181378158257
"1898","L_S51","Lit","NoGoggles","Familiar",5.835,2.88133233503488
"1899","L_S51","Lit","NoGoggles","Familiar",5.89,2.96055911785316
"1900","L_S51","Lit","NoGoggles","Familiar",5.945,3.13703612723407
"1901","L_S59","Lit","NoGoggles","Familiar",0.5,6.84887693767892
"1902","L_S59","Lit","NoGoggles","Familiar",0.555,6.78026394990591
"1903","L_S59","Lit","NoGoggles","Familiar",0.61,6.68850248106198
"1904","L_S59","Lit","NoGoggles","Familiar",0.665,6.57090573844288
"1905","L_S59","Lit","NoGoggles","Familiar",0.72,6.44927391429663
"1906","L_S59","Lit","NoGoggles","Familiar",0.775,6.31567068210453
"1907","L_S59","Lit","NoGoggles","Familiar",0.83,6.1810252572719
"1908","L_S59","Lit","NoGoggles","Familiar",0.885,6.04658406261654
"1909","L_S59","Lit","NoGoggles","Familiar",0.94,5.91035740363346
"1910","L_S59","Lit","NoGoggles","Familiar",0.995,5.77899814847063
"1911","L_S59","Lit","NoGoggles","Familiar",1.05,5.64469489966837
"1912","L_S59","Lit","NoGoggles","Familiar",1.105,5.51322234695487
"1913","L_S59","Lit","NoGoggles","Familiar",1.16,5.39296898367685
"1914","L_S59","Lit","NoGoggles","Familiar",1.215,5.2824648437905
"1915","L_S59","Lit","NoGoggles","Familiar",1.27,5.18155079379803
"1916","L_S59","Lit","NoGoggles","Familiar",1.325,5.09509198942125
"1917","L_S59","Lit","NoGoggles","Familiar",1.38,5.02313329733149
"1918","L_S59","Lit","NoGoggles","Familiar",1.435,4.97018279927792
"1919","L_S59","Lit","NoGoggles","Familiar",1.49,4.92652156645772
"1920","L_S59","Lit","NoGoggles","Familiar",1.545,4.89282662125198
"1921","L_S59","Lit","NoGoggles","Familiar",1.6,4.86901687741227
"1922","L_S59","Lit","NoGoggles","Familiar",1.655,4.8454847081281
"1923","L_S59","Lit","NoGoggles","Familiar",1.71,4.82478594952678
"1924","L_S59","Lit","NoGoggles","Familiar",1.765,4.80940518452738
"1925","L_S59","Lit","NoGoggles","Familiar",1.82,4.79745888021903
"1926","L_S59","Lit","NoGoggles","Familiar",1.875,4.78776210655492
"1927","L_S59","Lit","NoGoggles","Familiar",1.93,4.78664319638849
"1928","L_S59","Lit","NoGoggles","Familiar",1.985,4.79098350850733
"1929","L_S59","Lit","NoGoggles","Familiar",2.04,4.80567317477697
"1930","L_S59","Lit","NoGoggles","Familiar",2.095,4.82505307042522
"1931","L_S59","Lit","NoGoggles","Familiar",2.15,4.84924885838018
"1932","L_S59","Lit","NoGoggles","Familiar",2.205,4.87793424831202
"1933","L_S59","Lit","NoGoggles","Familiar",2.26,4.91076823323431
"1934","L_S59","Lit","NoGoggles","Familiar",2.315,4.95591433618504
"1935","L_S59","Lit","NoGoggles","Familiar",2.37,5.00938161382187
"1936","L_S59","Lit","NoGoggles","Familiar",2.425,5.06007361018582
"1937","L_S59","Lit","NoGoggles","Familiar",2.48,5.11522674930319
"1938","L_S59","Lit","NoGoggles","Familiar",2.535,5.17520624234019
"1939","L_S59","Lit","NoGoggles","Familiar",2.59,5.23103914463472
"1940","L_S59","Lit","NoGoggles","Familiar",2.645,5.28759993381733
"1941","L_S59","Lit","NoGoggles","Familiar",2.7,5.33603580003
"1942","L_S59","Lit","NoGoggles","Familiar",2.755,5.38326424491023
"1943","L_S59","Lit","NoGoggles","Familiar",2.81,5.43041315796316
"1944","L_S59","Lit","NoGoggles","Familiar",2.865,5.46515881471162
"1945","L_S59","Lit","NoGoggles","Familiar",2.92,5.49823474971051
"1946","L_S59","Lit","NoGoggles","Familiar",2.975,5.51889158503362
"1947","L_S59","Lit","NoGoggles","Familiar",3.03,5.53153895382659
"1948","L_S59","Lit","NoGoggles","Familiar",3.085,5.55103907610289
"1949","L_S59","Lit","NoGoggles","Familiar",3.14,5.54668528959021
"1950","L_S59","Lit","NoGoggles","Familiar",3.195,5.53204312284735
"1951","L_S59","Lit","NoGoggles","Familiar",3.25,5.5204118984382
"1952","L_S59","Lit","NoGoggles","Familiar",3.305,5.49015559504982
"1953","L_S59","Lit","NoGoggles","Familiar",3.36,5.45575564426762
"1954","L_S59","Lit","NoGoggles","Familiar",3.415,5.4125248202565
"1955","L_S59","Lit","NoGoggles","Familiar",3.47,5.35616608686003
"1956","L_S59","Lit","NoGoggles","Familiar",3.525,5.29819140768943
"1957","L_S59","Lit","NoGoggles","Familiar",3.58,5.21863347491672
"1958","L_S59","Lit","NoGoggles","Familiar",3.635,5.12841688173029
"1959","L_S59","Lit","NoGoggles","Familiar",3.69,5.02130553094718
"1960","L_S59","Lit","NoGoggles","Familiar",3.745,4.8925207221416
"1961","L_S59","Lit","NoGoggles","Familiar",3.8,4.74636015480832
"1962","L_S59","Lit","NoGoggles","Familiar",3.855,4.59054757551616
"1963","L_S59","Lit","NoGoggles","Familiar",3.91,4.41994046754318
"1964","L_S59","Lit","NoGoggles","Familiar",3.965,4.22824096382554
"1965","L_S59","Lit","NoGoggles","Familiar",4.02,4.0370464591778
"1966","L_S59","Lit","NoGoggles","Familiar",4.075,3.83223141078272
"1967","L_S59","Lit","NoGoggles","Familiar",4.13,3.62346396208427
"1968","L_S59","Lit","NoGoggles","Familiar",4.185,3.40478853994793
"1969","L_S59","Lit","NoGoggles","Familiar",4.24,3.1913685291282
"1970","L_S59","Lit","NoGoggles","Familiar",4.295,2.9761357247199
"1971","L_S59","Lit","NoGoggles","Familiar",4.35,2.7508069799632
"1972","L_S59","Lit","NoGoggles","Familiar",4.405,2.53009131268816
"1973","L_S59","Lit","NoGoggles","Familiar",4.46,2.30718724382165
"1974","L_S59","Lit","NoGoggles","Familiar",4.515,2.08658573793418
"1975","L_S59","Lit","NoGoggles","Familiar",4.57,1.87385127833893
"1976","L_S59","Lit","NoGoggles","Familiar",4.625,1.66562210668733
"1977","L_S59","Lit","NoGoggles","Familiar",4.68,1.4631782580616
"1978","L_S59","Lit","NoGoggles","Familiar",4.735,1.2647307796396
"1979","L_S59","Lit","NoGoggles","Familiar",4.79,1.05113679541653
"1980","L_S59","Lit","NoGoggles","Familiar",4.845,0.852068856183871
"1981","L_S59","Lit","NoGoggles","Familiar",4.9,0.663078153433584
"1982","L_S59","Lit","NoGoggles","Familiar",4.955,0.479788785673596
"1983","L_S59","Lit","NoGoggles","Familiar",5.01,0.311718061610315
"1984","L_S59","Lit","NoGoggles","Familiar",5.065,0.15726906824204
"1985","L_S59","Lit","NoGoggles","Familiar",5.12,0.0266420932712763
"1986","L_S59","Lit","NoGoggles","Familiar",5.175,-0.0872823189292061
"1987","L_S59","Lit","NoGoggles","Familiar",5.23,-0.191471823396887
"1988","L_S59","Lit","NoGoggles","Familiar",5.285,-0.260390563369324
"1989","L_S59","Lit","NoGoggles","Familiar",5.34,-0.314440029035386
"1990","L_S59","Lit","NoGoggles","Familiar",5.395,-0.380959926533037
"1991","L_S59","Lit","NoGoggles","Familiar",5.45,-0.421864503010554
"1992","L_S59","Lit","NoGoggles","Familiar",5.505,-0.441607414263392
"1993","L_S59","Lit","NoGoggles","Familiar",5.56,-0.428413154781055
"1994","L_S59","Lit","NoGoggles","Familiar",5.615,-0.384195816325315
"1995","L_S59","Lit","NoGoggles","Familiar",5.67,-0.328921505099765
"1996","L_S59","Lit","NoGoggles","Familiar",5.725,-0.253093738378958
"1997","L_S59","Lit","NoGoggles","Familiar",5.78,-0.130144872521601
"1998","L_S59","Lit","NoGoggles","Familiar",5.835,0.0525229536939644
"1999","L_S59","Lit","NoGoggles","Familiar",5.89,0.227236064610894
"2000","L_S59","Lit","NoGoggles","Familiar",5.945,0.445609430338542
"2001","L_S61","Lit","NoGoggles","Familiar",0.5,6.08173079305259
"2002","L_S61","Lit","NoGoggles","Familiar",0.555,6.04645701762934
"2003","L_S61","Lit","NoGoggles","Familiar",0.61,5.99374761537859
"2004","L_S61","Lit","NoGoggles","Familiar",0.665,5.91290597431301
"2005","L_S61","Lit","NoGoggles","Familiar",0.72,5.8141176510554
"2006","L_S61","Lit","NoGoggles","Familiar",0.775,5.68549881941594
"2007","L_S61","Lit","NoGoggles","Familiar",0.83,5.52498152903275
"2008","L_S61","Lit","NoGoggles","Familiar",0.885,5.35583535904355
"2009","L_S61","Lit","NoGoggles","Familiar",0.94,5.17298766938229
"2010","L_S61","Lit","NoGoggles","Familiar",0.995,4.96727765881227
"2011","L_S61","Lit","NoGoggles","Familiar",1.05,4.76003003898303
"2012","L_S61","Lit","NoGoggles","Familiar",1.105,4.55808753577292
"2013","L_S61","Lit","NoGoggles","Familiar",1.16,4.35027194059411
"2014","L_S61","Lit","NoGoggles","Familiar",1.215,4.13398990527401
"2015","L_S61","Lit","NoGoggles","Familiar",1.27,3.92345846354665
"2016","L_S61","Lit","NoGoggles","Familiar",1.325,3.71998302369547
"2017","L_S61","Lit","NoGoggles","Familiar",1.38,3.5133697554766
"2018","L_S61","Lit","NoGoggles","Familiar",1.435,3.30780464752437
"2019","L_S61","Lit","NoGoggles","Familiar",1.49,3.12056516649429
"2020","L_S61","Lit","NoGoggles","Familiar",1.545,2.95106672530819
"2021","L_S61","Lit","NoGoggles","Familiar",1.6,2.77942007738611
"2022","L_S61","Lit","NoGoggles","Familiar",1.655,2.61607803487327
"2023","L_S61","Lit","NoGoggles","Familiar",1.71,2.46160053368218
"2024","L_S61","Lit","NoGoggles","Familiar",1.765,2.31153254072995
"2025","L_S61","Lit","NoGoggles","Familiar",1.82,2.17652124035753
"2026","L_S61","Lit","NoGoggles","Familiar",1.875,2.04901824859141
"2027","L_S61","Lit","NoGoggles","Familiar",1.93,1.93224471897506
"2028","L_S61","Lit","NoGoggles","Familiar",1.985,1.82527995585893
"2029","L_S61","Lit","NoGoggles","Familiar",2.04,1.72304522821007
"2030","L_S61","Lit","NoGoggles","Familiar",2.095,1.63172859417156
"2031","L_S61","Lit","NoGoggles","Familiar",2.15,1.55001361320012
"2032","L_S61","Lit","NoGoggles","Familiar",2.205,1.47992934109229
"2033","L_S61","Lit","NoGoggles","Familiar",2.26,1.4148672168643
"2034","L_S61","Lit","NoGoggles","Familiar",2.315,1.3564494904979
"2035","L_S61","Lit","NoGoggles","Familiar",2.37,1.30357510373186
"2036","L_S61","Lit","NoGoggles","Familiar",2.425,1.25397020331018
"2037","L_S61","Lit","NoGoggles","Familiar",2.48,1.2098717563028
"2038","L_S61","Lit","NoGoggles","Familiar",2.535,1.17148443973453
"2039","L_S61","Lit","NoGoggles","Familiar",2.59,1.13627449635967
"2040","L_S61","Lit","NoGoggles","Familiar",2.645,1.10302769416383
"2041","L_S61","Lit","NoGoggles","Familiar",2.7,1.07232904057044
"2042","L_S61","Lit","NoGoggles","Familiar",2.755,1.04277811571157
"2043","L_S61","Lit","NoGoggles","Familiar",2.81,1.01747660785109
"2044","L_S61","Lit","NoGoggles","Familiar",2.865,0.99520019966724
"2045","L_S61","Lit","NoGoggles","Familiar",2.92,0.973878453497063
"2046","L_S61","Lit","NoGoggles","Familiar",2.975,0.96153015559948
"2047","L_S61","Lit","NoGoggles","Familiar",3.03,0.959103144720876
"2048","L_S61","Lit","NoGoggles","Familiar",3.085,0.954519646391029
"2049","L_S61","Lit","NoGoggles","Familiar",3.14,0.958130282314475
"2050","L_S61","Lit","NoGoggles","Familiar",3.195,0.978981001435216
"2051","L_S61","Lit","NoGoggles","Familiar",3.25,1.00940187332955
"2052","L_S61","Lit","NoGoggles","Familiar",3.305,1.04618091049418
"2053","L_S61","Lit","NoGoggles","Familiar",3.36,1.09670003142098
"2054","L_S61","Lit","NoGoggles","Familiar",3.415,1.1573737509135
"2055","L_S61","Lit","NoGoggles","Familiar",3.47,1.22893069098457
"2056","L_S61","Lit","NoGoggles","Familiar",3.525,1.30740052237137
"2057","L_S61","Lit","NoGoggles","Familiar",3.58,1.39463075892369
"2058","L_S61","Lit","NoGoggles","Familiar",3.635,1.48828150412416
"2059","L_S61","Lit","NoGoggles","Familiar",3.69,1.57524150072536
"2060","L_S61","Lit","NoGoggles","Familiar",3.745,1.66197347973484
"2061","L_S61","Lit","NoGoggles","Familiar",3.8,1.75308354715874
"2062","L_S61","Lit","NoGoggles","Familiar",3.855,1.84436519396952
"2063","L_S61","Lit","NoGoggles","Familiar",3.91,1.92648276774481
"2064","L_S61","Lit","NoGoggles","Familiar",3.965,1.99904825472858
"2065","L_S61","Lit","NoGoggles","Familiar",4.02,2.0636458078863
"2066","L_S61","Lit","NoGoggles","Familiar",4.075,2.12201085325
"2067","L_S61","Lit","NoGoggles","Familiar",4.13,2.16617717621245
"2068","L_S61","Lit","NoGoggles","Familiar",4.185,2.18978143226095
"2069","L_S61","Lit","NoGoggles","Familiar",4.24,2.20275993416836
"2070","L_S61","Lit","NoGoggles","Familiar",4.295,2.20302419168713
"2071","L_S61","Lit","NoGoggles","Familiar",4.35,2.18732360294084
"2072","L_S61","Lit","NoGoggles","Familiar",4.405,2.15365441160799
"2073","L_S61","Lit","NoGoggles","Familiar",4.46,2.10291104756791
"2074","L_S61","Lit","NoGoggles","Familiar",4.515,2.03805976338402
"2075","L_S61","Lit","NoGoggles","Familiar",4.57,1.95560017128417
"2076","L_S61","Lit","NoGoggles","Familiar",4.625,1.85557791167673
"2077","L_S61","Lit","NoGoggles","Familiar",4.68,1.74032240339891
"2078","L_S61","Lit","NoGoggles","Familiar",4.735,1.60855485045198
"2079","L_S61","Lit","NoGoggles","Familiar",4.79,1.45780905743734
"2080","L_S61","Lit","NoGoggles","Familiar",4.845,1.29241561299175
"2081","L_S61","Lit","NoGoggles","Familiar",4.9,1.11883490442964
"2082","L_S61","Lit","NoGoggles","Familiar",4.955,0.929944648822903
"2083","L_S61","Lit","NoGoggles","Familiar",5.01,0.713308953694779
"2084","L_S61","Lit","NoGoggles","Familiar",5.065,0.483615977841843
"2085","L_S61","Lit","NoGoggles","Familiar",5.12,0.271176266343908
"2086","L_S61","Lit","NoGoggles","Familiar",5.175,0.0655220725109242
"2087","L_S61","Lit","NoGoggles","Familiar",5.23,-0.157905714526204
"2088","L_S61","Lit","NoGoggles","Familiar",5.285,-0.377522446783739
"2089","L_S61","Lit","NoGoggles","Familiar",5.34,-0.587477729263573
"2090","L_S61","Lit","NoGoggles","Familiar",5.395,-0.791188124266024
"2091","L_S61","Lit","NoGoggles","Familiar",5.45,-0.993629170856535
"2092","L_S61","Lit","NoGoggles","Familiar",5.505,-1.18750280250509
"2093","L_S61","Lit","NoGoggles","Familiar",5.56,-1.36939722608438
"2094","L_S61","Lit","NoGoggles","Familiar",5.615,-1.54911420008774
"2095","L_S61","Lit","NoGoggles","Familiar",5.67,-1.70762062340638
"2096","L_S61","Lit","NoGoggles","Familiar",5.725,-1.8586088438798
"2097","L_S61","Lit","NoGoggles","Familiar",5.78,-2.01471701775682
"2098","L_S61","Lit","NoGoggles","Familiar",5.835,-2.16321382518344
"2099","L_S61","Lit","NoGoggles","Familiar",5.89,-2.31750181776802
"2100","L_S61","Lit","NoGoggles","Familiar",5.945,-2.48991590335167
"2101","L_S62","Lit","NoGoggles","Familiar",0.5,4.74134457533036
"2102","L_S62","Lit","NoGoggles","Familiar",0.555,4.62711593512616
"2103","L_S62","Lit","NoGoggles","Familiar",0.61,4.52008709239237
"2104","L_S62","Lit","NoGoggles","Familiar",0.665,4.42041708280896
"2105","L_S62","Lit","NoGoggles","Familiar",0.72,4.33916624188978
"2106","L_S62","Lit","NoGoggles","Familiar",0.775,4.28729411992289
"2107","L_S62","Lit","NoGoggles","Familiar",0.83,4.26578998860879
"2108","L_S62","Lit","NoGoggles","Familiar",0.885,4.27819301315404
"2109","L_S62","Lit","NoGoggles","Familiar",0.94,4.32209650227774
"2110","L_S62","Lit","NoGoggles","Familiar",0.995,4.38378428347116
"2111","L_S62","Lit","NoGoggles","Familiar",1.05,4.44382771876032
"2112","L_S62","Lit","NoGoggles","Familiar",1.105,4.48257177398013
"2113","L_S62","Lit","NoGoggles","Familiar",1.16,4.4894526231122
"2114","L_S62","Lit","NoGoggles","Familiar",1.215,4.47299555079718
"2115","L_S62","Lit","NoGoggles","Familiar",1.27,4.44293268064092
"2116","L_S62","Lit","NoGoggles","Familiar",1.325,4.40084956189323
"2117","L_S62","Lit","NoGoggles","Familiar",1.38,4.34959777074167
"2118","L_S62","Lit","NoGoggles","Familiar",1.435,4.28711906571478
"2119","L_S62","Lit","NoGoggles","Familiar",1.49,4.22048874788026
"2120","L_S62","Lit","NoGoggles","Familiar",1.545,4.15519825678579
"2121","L_S62","Lit","NoGoggles","Familiar",1.6,4.08873521104956
"2122","L_S62","Lit","NoGoggles","Familiar",1.655,4.01825766208566
"2123","L_S62","Lit","NoGoggles","Familiar",1.71,3.95109680517555
"2124","L_S62","Lit","NoGoggles","Familiar",1.765,3.89448780474836
"2125","L_S62","Lit","NoGoggles","Familiar",1.82,3.84007638058702
"2126","L_S62","Lit","NoGoggles","Familiar",1.875,3.79035237980372
"2127","L_S62","Lit","NoGoggles","Familiar",1.93,3.74257293208258
"2128","L_S62","Lit","NoGoggles","Familiar",1.985,3.6954385387411
"2129","L_S62","Lit","NoGoggles","Familiar",2.04,3.65294034569803
"2130","L_S62","Lit","NoGoggles","Familiar",2.095,3.60991107305682
"2131","L_S62","Lit","NoGoggles","Familiar",2.15,3.56535778543702
"2132","L_S62","Lit","NoGoggles","Familiar",2.205,3.51989056567945
"2133","L_S62","Lit","NoGoggles","Familiar",2.26,3.47392772071467
"2134","L_S62","Lit","NoGoggles","Familiar",2.315,3.42459477890828
"2135","L_S62","Lit","NoGoggles","Familiar",2.37,3.37537256861198
"2136","L_S62","Lit","NoGoggles","Familiar",2.425,3.33424773431409
"2137","L_S62","Lit","NoGoggles","Familiar",2.48,3.29223851141337
"2138","L_S62","Lit","NoGoggles","Familiar",2.535,3.24870395634527
"2139","L_S62","Lit","NoGoggles","Familiar",2.59,3.21397351034372
"2140","L_S62","Lit","NoGoggles","Familiar",2.645,3.18121874566576
"2141","L_S62","Lit","NoGoggles","Familiar",2.7,3.15713666921343
"2142","L_S62","Lit","NoGoggles","Familiar",2.755,3.15031489858872
"2143","L_S62","Lit","NoGoggles","Familiar",2.81,3.15527726985574
"2144","L_S62","Lit","NoGoggles","Familiar",2.865,3.16841228153941
"2145","L_S62","Lit","NoGoggles","Familiar",2.92,3.19273585303969
"2146","L_S62","Lit","NoGoggles","Familiar",2.975,3.22857507657326
"2147","L_S62","Lit","NoGoggles","Familiar",3.03,3.27809420886701
"2148","L_S62","Lit","NoGoggles","Familiar",3.085,3.33803350877877
"2149","L_S62","Lit","NoGoggles","Familiar",3.14,3.4095242533873
"2150","L_S62","Lit","NoGoggles","Familiar",3.195,3.48659709558912
"2151","L_S62","Lit","NoGoggles","Familiar",3.25,3.56006115398914
"2152","L_S62","Lit","NoGoggles","Familiar",3.305,3.63794611088281
"2153","L_S62","Lit","NoGoggles","Familiar",3.36,3.7094899750438
"2154","L_S62","Lit","NoGoggles","Familiar",3.415,3.77653220768546
"2155","L_S62","Lit","NoGoggles","Familiar",3.47,3.84364151228444
"2156","L_S62","Lit","NoGoggles","Familiar",3.525,3.90622296182182
"2157","L_S62","Lit","NoGoggles","Familiar",3.58,3.96700295818538
"2158","L_S62","Lit","NoGoggles","Familiar",3.635,4.01694802764029
"2159","L_S62","Lit","NoGoggles","Familiar",3.69,4.05766309517836
"2160","L_S62","Lit","NoGoggles","Familiar",3.745,4.09256833596908
"2161","L_S62","Lit","NoGoggles","Familiar",3.8,4.11917442684469
"2162","L_S62","Lit","NoGoggles","Familiar",3.855,4.13872722639919
"2163","L_S62","Lit","NoGoggles","Familiar",3.91,4.14391199411302
"2164","L_S62","Lit","NoGoggles","Familiar",3.965,4.13801266990085
"2165","L_S62","Lit","NoGoggles","Familiar",4.02,4.11439737183745
"2166","L_S62","Lit","NoGoggles","Familiar",4.075,4.07167999428275
"2167","L_S62","Lit","NoGoggles","Familiar",4.13,4.01156659214313
"2168","L_S62","Lit","NoGoggles","Familiar",4.185,3.92865378760194
"2169","L_S62","Lit","NoGoggles","Familiar",4.24,3.83477328330059
"2170","L_S62","Lit","NoGoggles","Familiar",4.295,3.73259561431195
"2171","L_S62","Lit","NoGoggles","Familiar",4.35,3.624672631679
"2172","L_S62","Lit","NoGoggles","Familiar",4.405,3.5094703924698
"2173","L_S62","Lit","NoGoggles","Familiar",4.46,3.39493627477802
"2174","L_S62","Lit","NoGoggles","Familiar",4.515,3.28643311494361
"2175","L_S62","Lit","NoGoggles","Familiar",4.57,3.17459809340313
"2176","L_S62","Lit","NoGoggles","Familiar",4.625,3.06274959429224
"2177","L_S62","Lit","NoGoggles","Familiar",4.68,2.95500156828384
"2178","L_S62","Lit","NoGoggles","Familiar",4.735,2.83871085260776
"2179","L_S62","Lit","NoGoggles","Familiar",4.79,2.71793651245821
"2180","L_S62","Lit","NoGoggles","Familiar",4.845,2.60180483926171
"2181","L_S62","Lit","NoGoggles","Familiar",4.9,2.48037183065981
