"","SubjectNo","DisplayMode","Familiarity","seg.z","headingErr"
"4016","S39","Continuous","Familiar",1.325,2.76988084773217
"4017","S39","Continuous","Familiar",1.38,2.8135811804941
"4018","S39","Continuous","Familiar",1.435,2.86939220307152
"4019","S39","Continuous","Familiar",1.49,2.93669509131907
"4020","S39","Continuous","Familiar",1.545,3.01679134903947
"4021","S39","Continuous","Familiar",1.6,3.10558353825946
"4022","S39","Continuous","Familiar",1.655,3.20780505111244
"4023","S39","Continuous","Familiar",1.71,3.32827981893035
"4024","S39","Continuous","Familiar",1.765,3.45834252902886
"4025","S39","Continuous","Familiar",1.82,3.59878550115025
"4026","S39","Continuous","Familiar",1.875,3.75299047572488
"4027","S39","Continuous","Familiar",1.93,3.91749066543191
"4028","S39","Continuous","Familiar",1.985,4.06960565044311
"4029","S39","Continuous","Familiar",2.04,4.20570133444316
"4030","S39","Continuous","Familiar",2.095,4.318849553857
"4031","S39","Continuous","Familiar",2.15,4.40938593271918
"4032","S39","Continuous","Familiar",2.205,4.4733721448606
"4033","S39","Continuous","Familiar",2.26,4.50863912699103
"4034","S39","Continuous","Familiar",2.315,4.52960883744075
"4035","S39","Continuous","Familiar",2.37,4.53595508587082
"4036","S39","Continuous","Familiar",2.425,4.52888241263764
"4037","S39","Continuous","Familiar",2.48,4.51763780216191
"4038","S39","Continuous","Familiar",2.535,4.49888134311077
"4039","S39","Continuous","Familiar",2.59,4.47515721498636
"4040","S39","Continuous","Familiar",2.645,4.44224652591619
"4041","S39","Continuous","Familiar",2.7,4.38879018095724
"4042","S39","Continuous","Familiar",2.755,4.31784861885879
"4043","S39","Continuous","Familiar",2.81,4.22907410414569
"4044","S39","Continuous","Familiar",2.865,4.1189498315538
"4045","S39","Continuous","Familiar",2.92,3.98365543483376
"4046","S39","Continuous","Familiar",2.975,3.83482104616956
"4047","S39","Continuous","Familiar",3.03,3.65951233630697
"4048","S39","Continuous","Familiar",3.085,3.45509368521585
"4049","S39","Continuous","Familiar",3.14,3.24371241215746
"4050","S39","Continuous","Familiar",3.195,3.00956496611254
"4051","S39","Continuous","Familiar",3.25,2.74473838933224
"4052","S39","Continuous","Familiar",3.305,2.46963743784283
"4053","S39","Continuous","Familiar",3.36,2.18610239831079
"4054","S39","Continuous","Familiar",3.415,1.9054543423439
"4055","S39","Continuous","Familiar",3.47,1.61866497875316
"4056","S39","Continuous","Familiar",3.525,1.32147651896095
"4057","S39","Continuous","Familiar",3.58,1.03069386355562
"4058","S39","Continuous","Familiar",3.635,0.751113109146275
"4059","S39","Continuous","Familiar",3.69,0.492965735739979
"4060","S39","Continuous","Familiar",3.745,0.262550254696202
"4061","S39","Continuous","Familiar",3.8,0.0662122945391808
"4062","S39","Continuous","Familiar",3.855,-0.103629257292818
"4063","S39","Continuous","Familiar",3.91,-0.241010061095473
"4064","S39","Continuous","Familiar",3.965,-0.354973300226072
"4065","S39","Continuous","Familiar",4.02,-0.452531693302837
"4066","S39","Continuous","Familiar",4.075,-0.520466723742924
"4067","S39","Continuous","Familiar",4.13,-0.560525538017904
"4068","S39","Continuous","Familiar",4.185,-0.573887311556518
"4069","S39","Continuous","Familiar",4.24,-0.563786447104951
"4070","S39","Continuous","Familiar",4.295,-0.525589338966039
"4071","S39","Continuous","Familiar",4.35,-0.464497681050421
"4072","S39","Continuous","Familiar",4.405,-0.402293237882286
"4073","S39","Continuous","Familiar",4.46,-0.32733857987296
"4074","S39","Continuous","Familiar",4.515,-0.252600825955744
"4075","S39","Continuous","Familiar",4.57,-0.185565461472709
"4076","S39","Continuous","Familiar",4.625,-0.119847543061794
"4077","S39","Continuous","Familiar",4.68,-0.0608398728006515
"4078","S39","Continuous","Familiar",4.735,-0.00956806932714432
"4079","S39","Continuous","Familiar",4.79,0.0424267780337373
"4080","S39","Continuous","Familiar",4.845,0.100764089861379
"4081","S39","Continuous","Familiar",4.9,0.166555630329719
"4082","S39","Continuous","Familiar",4.955,0.233798538826046
"4083","S39","Continuous","Familiar",5.01,0.299457201268644
"4084","S39","Continuous","Familiar",5.065,0.381790230227415
"4085","S39","Continuous","Familiar",5.12,0.465571154032082
"4086","S39","Continuous","Familiar",5.175,0.52950882723938
"4087","S39","Continuous","Familiar",5.23,0.485234822677963
"4088","S39","Continuous","Familiar",5.285,0.158302033411902
"4089","S39","Continuous","Familiar",5.34,-0.777210284787285
"4090","S39","Continuous","Familiar",5.395,-1.29502724960182
"4091","S39","Continuous","Familiar",5.45,-0.369716852054883
"4092","S39","Continuous","Familiar",5.505,0.0494299448599159
"4093","S39","Continuous","Familiar",5.56,0.0706802188561487
"4094","S39","Continuous","Familiar",5.615,-0.0634733485653437
"4095","S39","Continuous","Familiar",5.67,-0.291366533360406
"4096","S39","Continuous","Familiar",5.725,-0.559753001753768
"4097","S39","Continuous","Familiar",5.78,-0.839522186719389
"4098","S39","Continuous","Familiar",5.835,-1.13886726533598
"4099","S39","Continuous","Familiar",5.89,-1.47629074034137
"4100","S39","Continuous","Familiar",5.945,-1.9002466549655
"4101","S40","Continuous","Familiar",0.5,5.14389902677898
"4102","S40","Continuous","Familiar",0.555,5.31980408402483
"4103","S40","Continuous","Familiar",0.61,5.47523242286533
"4104","S40","Continuous","Familiar",0.665,5.61771054405783
"4105","S40","Continuous","Familiar",0.72,5.77775660917514
"4106","S40","Continuous","Familiar",0.775,5.95070353823192
"4107","S40","Continuous","Familiar",0.83,6.08649660818774
"4108","S40","Continuous","Familiar",0.885,6.15101670432625
"4109","S40","Continuous","Familiar",0.94,6.08781217852932
"4110","S40","Continuous","Familiar",0.995,5.93192292238131
"4111","S40","Continuous","Familiar",1.05,5.74903038897666
"4112","S40","Continuous","Familiar",1.105,5.56376707056146
"4113","S40","Continuous","Familiar",1.16,5.42116092579105
"4114","S40","Continuous","Familiar",1.215,5.30865884765621
"4115","S40","Continuous","Familiar",1.27,5.23364146568499
"4116","S40","Continuous","Familiar",1.325,5.19612321975769
"4117","S40","Continuous","Familiar",1.38,5.17735661495043
"4118","S40","Continuous","Familiar",1.435,5.18021451358483
"4119","S40","Continuous","Familiar",1.49,5.18714598932138
"4120","S40","Continuous","Familiar",1.545,5.19203811944324
"4121","S40","Continuous","Familiar",1.6,5.19023186802404
"4122","S40","Continuous","Familiar",1.655,5.18322826154292
"4123","S40","Continuous","Familiar",1.71,5.18972375608406
"4124","S40","Continuous","Familiar",1.765,5.20683166106981
"4125","S40","Continuous","Familiar",1.82,5.22728548933135
"4126","S40","Continuous","Familiar",1.875,5.26513880607085
"4127","S40","Continuous","Familiar",1.93,5.30922462878965
"4128","S40","Continuous","Familiar",1.985,5.3427730728437
"4129","S40","Continuous","Familiar",2.04,5.37555815375723
"4130","S40","Continuous","Familiar",2.095,5.40946936700476
"4131","S40","Continuous","Familiar",2.15,5.43556498126563
"4132","S40","Continuous","Familiar",2.205,5.46072180327268
"4133","S40","Continuous","Familiar",2.26,5.50872111556054
"4134","S40","Continuous","Familiar",2.315,5.58594992944083
"4135","S40","Continuous","Familiar",2.37,5.69755648521316
"4136","S40","Continuous","Familiar",2.425,5.84503949956493
"4137","S40","Continuous","Familiar",2.48,6.00044775301301
"4138","S40","Continuous","Familiar",2.535,6.15884401249136
"4139","S40","Continuous","Familiar",2.59,6.30287401594217
"4140","S40","Continuous","Familiar",2.645,6.40815878733087
"4141","S40","Continuous","Familiar",2.7,6.4858913813609
"4142","S40","Continuous","Familiar",2.755,6.53975124003768
"4143","S40","Continuous","Familiar",2.81,6.57033903067029
"4144","S40","Continuous","Familiar",2.865,6.59779207657443
"4145","S40","Continuous","Familiar",2.92,6.63738079230222
"4146","S40","Continuous","Familiar",2.975,6.68043916280903
"4147","S40","Continuous","Familiar",3.03,6.73264306467046
"4148","S40","Continuous","Familiar",3.085,6.80382179512015
"4149","S40","Continuous","Familiar",3.14,6.87876657999442
"4150","S40","Continuous","Familiar",3.195,6.9512605775028
"4151","S40","Continuous","Familiar",3.25,7.02148676310383
"4152","S40","Continuous","Familiar",3.305,7.08474100471344
"4153","S40","Continuous","Familiar",3.36,7.14244474890015
"4154","S40","Continuous","Familiar",3.415,7.20191836615449
"4155","S40","Continuous","Familiar",3.47,7.25997681577273
"4156","S40","Continuous","Familiar",3.525,7.33109312561283
"4157","S40","Continuous","Familiar",3.58,7.41568694477514
"4158","S40","Continuous","Familiar",3.635,7.50831080756703
"4159","S40","Continuous","Familiar",3.69,7.61494068304905
"4160","S40","Continuous","Familiar",3.745,7.71187072063219
"4161","S40","Continuous","Familiar",3.8,7.81220646296671
"4162","S40","Continuous","Familiar",3.855,7.90348745124797
"4163","S40","Continuous","Familiar",3.91,7.98532132637094
"4164","S40","Continuous","Familiar",3.965,8.06202609435373
"4165","S40","Continuous","Familiar",4.02,8.11552915668624
"4166","S40","Continuous","Familiar",4.075,8.15466761485144
"4167","S40","Continuous","Familiar",4.13,8.18011952335247
"4168","S40","Continuous","Familiar",4.185,8.19395362671337
"4169","S40","Continuous","Familiar",4.24,8.20383105473346
"4170","S40","Continuous","Familiar",4.295,8.20408182004505
"4171","S40","Continuous","Familiar",4.35,8.19632243896568
"4172","S40","Continuous","Familiar",4.405,8.17668384505919
"4173","S40","Continuous","Familiar",4.46,8.14598194280567
"4174","S40","Continuous","Familiar",4.515,8.10727487754761
"4175","S40","Continuous","Familiar",4.57,8.0562697692381
"4176","S40","Continuous","Familiar",4.625,8.00133947323602
"4177","S40","Continuous","Familiar",4.68,7.92948801321112
"4178","S40","Continuous","Familiar",4.735,7.84524697331179
"4179","S40","Continuous","Familiar",4.79,7.74434482152711
"4180","S40","Continuous","Familiar",4.845,7.63915093639406
"4181","S40","Continuous","Familiar",4.9,7.52523101536616
"4182","S40","Continuous","Familiar",4.955,7.40438870699344
"4183","S40","Continuous","Familiar",5.01,7.29782967148358
